DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2017-01-15T00:53:00,65,59,30.30,0,0.00
2017-01-15T01:00:00,65,59,30.27,0,NA
2017-01-15T01:53:00,65,59,30.29,5,0.00
2017-01-15T02:53:00,64,59,30.29,3,0.00
2017-01-15T03:53:00,64,59,30.28,3,0.00
2017-01-15T04:00:00,64,59,30.25,3,NA
2017-01-15T04:53:00,63,60,30.28,3,0.00
2017-01-15T05:53:00,65,61,30.28,0,0.00
2017-01-15T06:53:00,65,61,30.28,5,0.00
2017-01-15T07:00:00,65,61,30.25,5,NA
2017-01-15T07:53:00,65,61,30.29,7,0.00
2017-01-15T08:53:00,67,62,30.30,3,0.00
2017-01-15T09:53:00,73,61,30.31,0,0.00
2017-01-15T10:00:00,73,61,30.28,0,NA
2017-01-15T10:53:00,74,60,30.31,5,0.00
2017-01-15T11:53:00,77,59,30.28,5,0.00
2017-01-15T12:53:00,77,58,30.24,5,0.00
2017-01-15T13:00:00,77,58,30.21,5,NA
2017-01-15T13:53:00,78,55,30.21,3,0.00
2017-01-15T14:53:00,78,57,30.20,3,0.00
2017-01-15T15:53:00,77,57,30.20,0,0.00
2017-01-15T16:00:00,77,57,30.17,0,NA
2017-01-15T16:53:00,77,56,30.20,6,0.00
2017-01-15T17:53:00,76,56,30.20,5,0.00
2017-01-15T18:53:00,74,56,30.21,3,0.00
2017-01-15T19:00:00,74,56,30.18,3,NA
2017-01-15T19:53:00,74,57,30.22,3,0.00
2017-01-15T20:53:00,71,58,30.23,7,0.00
2017-01-15T21:53:00,70,58,30.24,0,0.00
2017-01-15T22:00:00,70,58,30.21,0,NA
2017-01-15T22:53:00,71,57,30.23,6,0.00
2017-01-15T23:53:00,71,57,30.22,7,0.00
2017-01-16T00:53:00,71,57,30.22,5,0.00
2017-01-16T01:00:00,71,57,30.19,5,NA
2017-01-16T01:53:00,70,57,30.21,5,0.00
2017-01-16T02:53:00,68,57,30.21,5,0.00
2017-01-16T03:53:00,67,57,30.20,5,0.00
2017-01-16T04:00:00,67,57,30.17,5,NA
2017-01-16T04:53:00,66,58,30.19,5,0.00
2017-01-16T05:53:00,66,58,30.21,3,0.00
2017-01-16T06:53:00,65,58,30.23,0,0.00
2017-01-16T07:00:00,65,58,30.20,0,NA
2017-01-16T07:53:00,65,58,30.23,6,0.00
2017-01-16T08:53:00,68,59,30.25,6,0.00
2017-01-16T09:53:00,72,59,30.29,8,0.00
2017-01-16T10:00:00,72,59,30.26,8,NA
2017-01-16T10:53:00,74,59,30.29,9,0.00
2017-01-16T11:53:00,75,59,30.28,9,0.00
2017-01-16T12:53:00,77,58,30.24,5,0.00
2017-01-16T13:00:00,77,58,30.21,5,NA
2017-01-16T13:53:00,78,58,30.22,8,0.00
2017-01-16T14:53:00,79,58,30.21,0,0.00
2017-01-16T15:53:00,80,58,30.20,8,0.00
2017-01-16T16:00:00,80,58,30.17,8,NA
2017-01-16T16:53:00,80,58,30.20,5,0.00
2017-01-16T17:53:00,77,58,30.20,3,0.00
2017-01-16T18:53:00,75,57,30.21,3,0.00
2017-01-16T19:00:00,75,57,30.18,3,NA
2017-01-16T19:53:00,74,58,30.22,5,0.00
2017-01-16T20:53:00,74,57,30.22,5,0.00
2017-01-16T21:53:00,73,58,30.23,9,0.00
2017-01-16T22:00:00,73,58,30.20,9,NA
2017-01-16T22:53:00,71,59,30.24,8,0.00
2017-01-16T23:53:00,70,59,30.23,8,0.00
2017-01-17T00:53:00,70,59,30.22,6,0.00
2017-01-17T01:00:00,70,59,30.19,6,NA
2017-01-17T01:53:00,69,60,30.22,5,0.00
2017-01-17T02:53:00,68,60,30.21,5,0.00
2017-01-17T03:53:00,67,60,30.21,3,0.00
2017-01-17T04:00:00,67,60,30.18,3,NA
2017-01-17T04:53:00,67,60,30.20,3,0.00
2017-01-17T05:53:00,67,60,30.21,0,0.00
2017-01-17T06:53:00,65,60,30.22,0,0.00
2017-01-17T07:00:00,65,60,30.19,0,NA
2017-01-17T07:53:00,64,59,30.23,0,0.00
2017-01-17T08:53:00,70,62,30.24,0,0.00
2017-01-17T09:53:00,73,63,30.26,6,0.00
2017-01-17T10:00:00,73,63,30.23,6,NA
2017-01-17T10:53:00,76,63,30.25,10,0.00
2017-01-17T11:53:00,77,62,30.23,8,0.00
2017-01-17T12:53:00,77,63,30.20,7,0.00
2017-01-17T13:00:00,77,63,30.17,7,NA
2017-01-17T13:53:00,77,61,30.19,6,0.00
2017-01-17T14:53:00,79,60,30.18,5,0.00
2017-01-17T15:53:00,80,59,30.18,5,0.00
2017-01-17T16:00:00,80,59,30.15,5,NA
2017-01-17T16:53:00,78,61,30.18,5,0.00
2017-01-17T17:53:00,75,62,30.19,6,0.00
2017-01-17T18:53:00,73,61,30.19,5,0.00
2017-01-17T19:00:00,73,61,30.16,5,NA
2017-01-17T19:53:00,71,61,30.22,3,0.00
2017-01-17T20:53:00,69,61,30.23,3,0.00
2017-01-17T21:53:00,69,61,30.24,3,0.00
2017-01-17T22:00:00,69,61,30.21,3,NA
2017-01-17T22:53:00,69,61,30.23,0,0.00
2017-01-17T23:53:00,68,61,30.22,3,0.00
2017-01-18T00:53:00,67,61,30.20,5,0.00
2017-01-18T01:00:00,67,61,30.17,5,NA
2017-01-18T01:53:00,66,61,30.19,0,0.00
2017-01-18T02:53:00,66,61,30.17,3,0.00
2017-01-18T03:53:00,63,60,30.17,0,0.00
2017-01-18T04:53:00,63,60,30.16,0,0.00
2017-01-18T05:53:00,62,59,30.16,3,0.00
2017-01-18T06:53:00,63,60,30.18,0,0.00
2017-01-18T07:00:00,63,60,30.15,0,NA
2017-01-18T07:53:00,64,61,30.18,0,0.00
2017-01-18T08:53:00,68,62,30.20,0,0.00
2017-01-18T09:53:00,73,62,30.21,3,0.00
2017-01-18T10:00:00,73,62,30.18,3,NA
2017-01-18T10:53:00,75,60,30.21,6,0.00
2017-01-18T11:53:00,75,62,30.19,5,0.00
2017-01-18T12:53:00,78,62,30.15,5,0.00
2017-01-18T13:00:00,78,62,30.12,5,NA
2017-01-18T13:53:00,77,61,30.14,6,0.00
2017-01-18T14:53:00,78,61,30.12,6,0.00
2017-01-18T15:53:00,76,61,30.11,8,0.00
2017-01-18T16:00:00,76,61,30.08,8,NA
2017-01-18T16:53:00,75,61,30.11,7,0.00
2017-01-18T17:53:00,73,61,30.12,6,0.00
2017-01-18T18:53:00,71,63,30.13,5,0.00
2017-01-18T19:00:00,71,63,30.10,5,NA
2017-01-18T19:53:00,69,63,30.14,3,0.00
2017-01-18T20:53:00,68,63,30.12,3,0.00
2017-01-18T21:53:00,68,63,30.13,0,0.00
2017-01-18T22:00:00,68,63,30.10,0,NA
2017-01-18T22:53:00,68,64,30.12,0,0.00
2017-01-18T23:53:00,65,62,30.10,0,0.00
2017-01-19T00:53:00,64,61,30.09,0,0.00
2017-01-19T01:00:00,64,61,30.06,0,NA
2017-01-19T01:53:00,65,62,30.09,0,0.00
2017-01-19T02:53:00,63,61,30.08,0,0.00
2017-01-19T03:53:00,62,59,30.06,0,0.00
2017-01-19T04:00:00,62,59,30.03,0,NA
2017-01-19T04:53:00,61,58,30.05,0,0.00
2017-01-19T05:53:00,61,59,30.06,0,0.00
2017-01-19T06:53:00,62,59,30.06,0,0.00
2017-01-19T07:00:00,62,59,30.03,0,NA
2017-01-19T07:53:00,65,61,30.07,0,0.00
2017-01-19T08:35:00,65,64,30.08,6,NA
2017-01-19T08:38:00,65,64,30.08,6,NA
2017-01-19T08:42:00,65,64,30.08,6,NA
2017-01-19T08:44:00,65,64,30.08,6,NA
2017-01-19T08:53:00,65,65,30.08,5,0.00
2017-01-19T09:04:00,66,65,30.08,5,NA
2017-01-19T09:28:00,66,65,30.09,5,NA
2017-01-19T09:53:00,69,63,30.09,6,0.00
2017-01-19T10:00:00,69,63,30.06,6,NA
2017-01-19T10:53:00,73,63,30.09,6,0.00
2017-01-19T11:53:00,76,61,30.06,5,0.00
2017-01-19T12:53:00,76,59,30.03,8,0.00
2017-01-19T13:00:00,76,59,30.00,8,NA
2017-01-19T13:53:00,78,60,30.00,7,0.00
2017-01-19T14:53:00,77,59,29.98,9,0.00
2017-01-19T15:53:00,77,61,29.98,7,0.00
2017-01-19T16:00:00,77,61,29.95,7,NA
2017-01-19T16:53:00,74,62,29.98,9,0.00
2017-01-19T17:53:00,72,62,29.98,9,0.00
2017-01-19T18:53:00,70,63,29.98,7,0.00
2017-01-19T19:00:00,70,63,29.95,7,NA
2017-01-19T19:53:00,69,63,29.98,8,0.00
2017-01-19T20:53:00,69,63,29.97,6,0.00
2017-01-19T21:53:00,68,63,29.98,5,0.00
2017-01-19T22:00:00,68,63,29.95,5,NA
2017-01-19T22:53:00,68,63,29.98,6,0.00
2017-01-19T23:53:00,68,63,29.97,6,0.00
2017-01-20T00:53:00,68,63,29.97,5,0.00
2017-01-20T01:00:00,68,63,29.94,5,NA
2017-01-20T01:53:00,68,63,29.96,6,0.00
2017-01-20T02:53:00,68,64,29.96,0,0.00
2017-01-20T03:53:00,68,63,29.96,3,0.00
2017-01-20T04:00:00,68,63,29.93,3,NA
2017-01-20T04:53:00,68,65,29.95,6,0.00
2017-01-20T05:53:00,67,64,29.96,3,0.00
2017-01-20T06:53:00,66,63,29.97,0,0.00
2017-01-20T07:00:00,66,63,29.94,0,NA
2017-01-20T07:53:00,67,63,29.98,3,0.00
2017-01-20T08:53:00,69,63,29.99,7,0.00
2017-01-20T09:53:00,73,63,30.01,9,0.00
2017-01-20T10:00:00,73,63,29.98,9,NA
2017-01-20T10:53:00,72,62,30.01,9,0.00
2017-01-20T11:53:00,74,62,29.99,7,0.00
2017-01-20T12:53:00,78,62,29.96,10,0.00
2017-01-20T13:00:00,78,62,29.93,10,NA
2017-01-20T13:53:00,77,62,29.94,10,0.00
2017-01-20T14:53:00,77,64,29.92,11,0.00
2017-01-20T15:53:00,76,63,29.93,11,0.00
2017-01-20T16:00:00,76,63,29.90,11,NA
2017-01-20T16:53:00,76,64,29.93,9,0.00
2017-01-20T17:53:00,73,65,29.94,9,0.00
2017-01-20T18:53:00,72,66,29.95,6,0.00
2017-01-20T19:00:00,72,66,29.92,6,NA
2017-01-20T19:53:00,71,66,29.96,6,0.00
2017-01-20T20:53:00,70,66,29.97,5,0.00
2017-01-20T21:53:00,70,65,29.98,6,0.00
2017-01-20T22:00:00,70,65,29.95,6,NA
2017-01-20T22:53:00,70,66,29.98,3,0.00
2017-01-20T23:53:00,69,66,29.98,5,0.00
2017-01-21T00:53:00,69,66,29.97,3,0.00
2017-01-21T01:00:00,69,66,29.94,3,NA
2017-01-21T01:53:00,69,66,29.96,5,0.00
2017-01-21T02:53:00,68,66,29.96,5,0.00
2017-01-21T03:53:00,68,66,29.94,3,0.00
2017-01-21T04:00:00,68,66,29.91,3,NA
2017-01-21T04:53:00,68,66,29.92,5,0.00
2017-01-21T05:53:00,68,65,29.92,5,0.00
2017-01-21T06:53:00,68,65,29.92,6,0.00
2017-01-21T07:00:00,68,65,29.89,6,NA
2017-01-21T07:53:00,68,64,29.93,5,0.00
2017-01-21T08:53:00,70,64,29.94,7,0.00
2017-01-21T09:53:00,75,61,29.95,13,0.00
2017-01-21T10:00:00,75,61,29.92,13,NA
2017-01-21T10:53:00,77,64,29.95,13,0.00
2017-01-21T11:53:00,78,65,29.93,13,0.00
2017-01-21T12:53:00,79,65,29.89,17,0.00
2017-01-21T13:00:00,79,65,29.86,17,NA
2017-01-21T13:53:00,78,66,29.85,15,0.00
2017-01-21T14:53:00,78,65,29.82,17,0.00
2017-01-21T15:53:00,76,66,29.82,16,0.00
2017-01-21T16:00:00,76,66,29.79,16,NA
2017-01-21T16:53:00,75,65,29.81,14,0.00
2017-01-21T17:53:00,73,66,29.82,14,0.00
2017-01-21T18:53:00,72,65,29.82,15,0.00
2017-01-21T19:00:00,72,65,29.79,15,NA
2017-01-21T19:53:00,73,63,29.82,7,0.00
2017-01-21T20:53:00,72,63,29.82,7,0.00
2017-01-21T21:53:00,71,65,29.81,6,0.00
2017-01-21T22:00:00,71,65,29.78,6,NA
2017-01-21T22:53:00,71,65,29.80,7,0.00
2017-01-21T23:53:00,70,65,29.79,5,0.00
2017-01-22T00:51:00,70,64,29.78,6,NA
2017-01-22T00:53:00,70,65,29.78,5,0.00
2017-01-22T01:00:00,70,65,29.75,5,NA
2017-01-22T01:41:00,70,65,29.78,5,NA
2017-01-22T01:53:00,70,65,29.78,6,0.00
2017-01-22T02:26:00,70,66,29.77,5,NA
2017-01-22T02:53:00,71,66,29.76,7,0.00
2017-01-22T03:51:00,73,68,29.74,11,NA
2017-01-22T03:53:00,73,68,29.74,11,0.00
2017-01-22T04:00:00,73,68,29.71,11,NA
2017-01-22T04:53:00,73,69,29.72,10,0.00
2017-01-22T05:53:00,74,70,29.71,15,0.00
2017-01-22T06:38:00,74,70,29.71,17,NA
2017-01-22T06:53:00,74,71,29.70,15,0.00
2017-01-22T07:00:00,74,71,29.67,15,NA
2017-01-22T07:23:00,74,71,29.70,13,NA
2017-01-22T07:31:00,74,70,29.70,15,NA
2017-01-22T07:53:00,74,70,29.70,14,0.00
2017-01-22T08:46:00,75,71,29.71,10,NA
2017-01-22T08:53:00,75,70,29.71,10,0.00
2017-01-22T09:45:00,75,70,29.72,13,NA
2017-01-22T09:53:00,75,70,29.72,13,0.00
2017-01-22T10:00:00,75,70,29.69,13,NA
2017-01-22T10:53:00,79,71,29.69,20,0.00
2017-01-22T11:53:00,79,71,29.68,22,0.00
2017-01-22T12:53:00,81,71,29.63,22,0.00
2017-01-22T13:00:00,81,71,29.60,22,NA
2017-01-22T13:51:00,79,72,29.61,21,NA
2017-01-22T13:53:00,78,71,29.61,20,0.00
2017-01-22T14:53:00,78,71,29.59,18,0.00
2017-01-22T15:53:00,77,71,29.56,23,0.00
2017-01-22T16:00:00,77,71,29.53,23,NA
2017-01-22T16:53:00,76,71,29.53,22,0.00
2017-01-22T17:53:00,75,71,29.51,24,0.00
2017-01-22T18:42:00,75,71,29.50,22,0.02
2017-01-22T18:53:00,75,70,29.50,24,0.02
2017-01-22T19:00:00,75,70,29.47,24,NA
2017-01-22T19:42:00,76,71,29.49,28,NA
2017-01-22T19:50:00,75,72,29.49,24,NA
2017-01-22T19:53:00,76,71,29.49,25,T
2017-01-22T20:05:00,68,66,29.52,21,0.18
2017-01-22T20:27:00,69,66,29.52,16,0.30
2017-01-22T20:53:00,70,66,29.53,14,0.30
2017-01-22T21:01:00,70,67,29.53,13,NA
2017-01-22T21:53:00,70,65,29.53,9,0.00
2017-01-22T22:00:00,70,65,29.50,9,NA
2017-01-22T22:53:00,69,64,29.53,8,0.00
2017-01-22T23:53:00,70,61,29.52,16,0.00
2017-01-23T00:53:00,71,57,29.50,24,0.00
2017-01-23T01:00:00,71,57,29.47,24,NA
2017-01-23T01:53:00,67,60,29.50,24,0.03
2017-01-23T02:53:00,67,59,29.50,15,0.00
2017-01-23T03:53:00,69,55,29.49,16,0.00
2017-01-23T04:53:00,69,54,29.48,17,0.00
2017-01-23T05:53:00,63,56,29.50,15,0.10
2017-01-23T06:53:00,64,55,29.52,21,T
2017-01-23T07:00:00,64,55,29.49,21,NA
2017-01-23T07:53:00,66,55,29.53,18,0.00
2017-01-23T08:53:00,68,56,29.56,17,0.00
2017-01-23T09:53:00,68,55,29.59,21,0.00
2017-01-23T10:00:00,68,55,29.56,21,NA
2017-01-23T10:53:00,69,55,29.60,18,0.00
2017-01-23T11:53:00,69,58,29.60,20,T
2017-01-23T12:53:00,70,57,29.60,17,0.00
2017-01-23T13:00:00,70,57,29.57,17,NA
2017-01-23T13:53:00,68,58,29.58,17,T
2017-01-23T14:46:00,69,58,29.58,21,NA
2017-01-23T14:53:00,70,58,29.58,20,0.01
2017-01-23T15:32:00,71,56,29.59,23,T
2017-01-23T15:53:00,69,57,29.60,24,T
2017-01-23T16:00:00,69,57,29.57,24,NA
2017-01-23T16:53:00,69,54,29.61,23,T
2017-01-23T17:53:00,67,56,29.64,15,0.00
2017-01-23T18:53:00,66,55,29.67,16,0.00
2017-01-23T19:00:00,66,55,29.64,16,NA
2017-01-23T19:53:00,65,54,29.70,17,0.00
2017-01-23T20:53:00,65,54,29.72,13,0.00
2017-01-23T21:53:00,66,54,29.75,15,0.00
2017-01-23T22:00:00,66,54,29.72,15,NA
2017-01-23T22:53:00,66,56,29.77,11,0.00
2017-01-23T23:53:00,66,55,29.78,11,0.00
2017-01-24T00:53:00,66,55,29.79,11,0.00
2017-01-24T01:00:00,66,55,29.76,11,NA
2017-01-24T01:53:00,65,55,29.79,13,0.00
2017-01-24T02:53:00,64,53,29.79,8,0.00
2017-01-24T03:53:00,62,52,29.80,7,0.00
2017-01-24T04:00:00,62,52,29.77,7,NA
2017-01-24T04:53:00,61,52,29.82,5,0.00
2017-01-24T05:53:00,60,52,29.83,0,0.00
2017-01-24T06:53:00,59,52,29.86,3,0.00
2017-01-24T07:00:00,59,52,29.83,3,NA
2017-01-24T07:53:00,60,53,29.88,3,0.00
2017-01-24T08:53:00,65,55,29.90,10,0.00
2017-01-24T09:53:00,69,55,29.92,11,0.00
2017-01-24T10:00:00,69,55,29.89,11,NA
2017-01-24T10:53:00,70,53,29.93,14,0.00
2017-01-24T11:53:00,71,54,29.93,14,0.00
2017-01-24T12:53:00,71,54,29.91,14,0.00
2017-01-24T13:00:00,71,54,29.88,14,NA
2017-01-24T13:53:00,71,52,29.90,13,0.00
2017-01-24T14:53:00,71,50,29.90,14,0.00
2017-01-24T15:53:00,70,45,29.90,14,0.00
2017-01-24T16:00:00,70,45,29.87,14,NA
2017-01-24T16:53:00,69,51,29.91,13,0.00
2017-01-24T17:53:00,66,55,29.92,8,0.00
2017-01-24T18:53:00,63,56,29.94,5,0.00
2017-01-24T19:00:00,63,56,29.91,5,NA
2017-01-24T19:53:00,63,56,29.95,3,0.00
2017-01-24T20:53:00,63,57,29.97,0,0.00
2017-01-24T21:53:00,64,58,29.99,3,0.00
2017-01-24T22:00:00,64,58,29.96,3,NA
2017-01-24T22:53:00,64,58,29.99,5,0.00
2017-01-24T23:53:00,60,57,29.99,0,0.00
2017-01-25T00:53:00,59,56,30.00,0,0.00
2017-01-25T01:00:00,59,56,29.97,0,NA
2017-01-25T01:53:00,58,55,30.00,0,0.00
2017-01-25T02:53:00,57,54,29.99,0,0.00
2017-01-25T03:53:00,57,55,29.98,0,0.00
2017-01-25T04:00:00,57,55,29.95,0,NA
2017-01-25T04:53:00,56,54,29.97,0,0.00
2017-01-25T05:53:00,57,56,29.98,0,0.00
2017-01-25T06:18:00,58,56,29.99,0,NA
2017-01-25T06:23:00,57,55,29.99,0,NA
2017-01-25T06:27:00,57,55,29.99,0,NA
2017-01-25T06:53:00,60,58,30.00,3,0.00
2017-01-25T07:00:00,60,58,29.97,3,NA
2017-01-25T07:10:00,60,58,30.00,3,NA
2017-01-25T07:51:00,61,59,30.01,6,NA
2017-01-25T07:53:00,61,59,30.01,6,0.00
2017-01-25T08:51:00,63,61,30.02,5,NA
2017-01-25T08:53:00,62,61,30.02,6,0.00
2017-01-25T09:10:00,64,62,30.02,3,NA
2017-01-25T09:50:00,66,63,30.03,10,NA
2017-01-25T09:53:00,66,62,30.04,8,0.00
2017-01-25T10:00:00,66,62,30.01,8,NA
2017-01-25T10:53:00,69,62,30.04,11,0.00
2017-01-25T11:53:00,71,63,30.03,11,0.00
2017-01-25T12:53:00,72,62,30.00,11,0.00
2017-01-25T13:00:00,72,62,29.97,11,NA
2017-01-25T13:53:00,72,63,29.97,15,0.00
2017-01-25T14:53:00,74,62,29.97,14,0.00
2017-01-25T15:26:00,73,63,29.97,15,NA
2017-01-25T15:53:00,73,63,29.98,11,0.00
2017-01-25T16:00:00,73,63,29.95,11,NA
2017-01-25T16:53:00,72,64,30.00,9,0.00
2017-01-25T17:15:00,71,62,30.00,10,NA
2017-01-25T17:53:00,71,62,30.00,8,0.00
2017-01-25T18:07:00,70,63,30.01,10,NA
2017-01-25T18:53:00,70,64,30.01,11,0.00
2017-01-25T19:00:00,70,64,29.98,11,NA
2017-01-25T19:53:00,70,62,30.00,10,0.00
2017-01-25T20:53:00,69,62,30.00,9,0.00
2017-01-25T21:53:00,68,63,30.01,8,0.00
2017-01-25T22:00:00,68,63,29.98,8,NA
2017-01-25T22:53:00,67,63,30.01,8,0.00
2017-01-25T23:53:00,67,63,30.00,7,0.00
2017-01-26T00:53:00,66,63,29.98,8,0.00
2017-01-26T01:00:00,66,63,29.95,8,NA
2017-01-26T01:53:00,66,63,29.98,7,0.00
2017-01-26T02:19:00,66,63,29.98,7,NA
2017-01-26T02:53:00,66,64,29.98,6,0.00
2017-01-26T03:27:00,68,65,29.98,8,NA
2017-01-26T03:53:00,68,65,29.98,10,0.00
2017-01-26T04:00:00,68,65,29.95,10,NA
2017-01-26T04:53:00,69,66,29.98,9,0.00
2017-01-26T05:38:00,69,66,29.98,11,NA
2017-01-26T05:53:00,69,66,29.99,14,0.00
2017-01-26T06:53:00,69,66,30.00,10,0.00
2017-01-26T07:00:00,69,66,29.97,10,NA
2017-01-26T07:53:00,70,67,30.01,11,0.00
2017-01-26T08:51:00,72,66,30.03,11,NA
2017-01-26T08:53:00,71,67,30.03,11,0.00
2017-01-26T09:51:00,73,66,30.05,11,NA
2017-01-26T09:53:00,73,67,30.06,9,0.00
2017-01-26T10:00:00,73,67,30.03,9,NA
2017-01-26T10:53:00,75,67,30.06,11,0.00
2017-01-26T11:51:00,77,68,30.05,10,NA
2017-01-26T11:53:00,76,68,30.04,10,0.00
2017-01-26T12:20:00,76,68,30.03,13,NA
2017-01-26T12:53:00,75,68,30.01,9,0.00
2017-01-26T13:00:00,75,68,29.98,9,NA
2017-01-26T13:53:00,76,68,30.00,9,0.00
2017-01-26T14:53:00,78,67,29.98,11,0.00
2017-01-26T15:53:00,78,66,29.99,9,0.00
2017-01-26T16:00:00,78,66,29.96,9,NA
2017-01-26T16:53:00,76,66,29.99,11,0.00
2017-01-26T17:53:00,74,67,30.00,10,0.00
2017-01-26T18:53:00,72,67,30.00,6,0.00
2017-01-26T19:33:00,72,67,30.01,9,NA
2017-01-26T19:49:00,72,66,30.01,6,NA
2017-01-26T19:53:00,71,66,30.01,7,0.00
2017-01-26T20:53:00,69,64,30.02,5,0.00
2017-01-26T21:46:00,67,62,30.05,9,NA
2017-01-26T21:53:00,67,62,30.05,8,0.00
2017-01-26T22:00:00,67,62,30.02,8,NA
2017-01-26T22:16:00,67,62,30.04,3,NA
2017-01-26T22:53:00,66,60,30.05,7,0.00
2017-01-26T23:53:00,66,57,30.04,7,0.00
2017-01-27T00:53:00,66,58,30.04,5,0.00
2017-01-27T01:53:00,66,58,30.04,5,0.00
2017-01-27T02:53:00,65,56,30.03,7,0.00
2017-01-27T03:53:00,65,55,30.03,5,0.00
2017-01-27T04:00:00,65,55,30.00,5,NA
2017-01-27T04:53:00,65,51,30.04,13,0.00
2017-01-27T05:53:00,63,44,30.06,11,0.00
2017-01-27T06:53:00,61,37,30.08,10,0.00
2017-01-27T07:00:00,61,37,30.05,10,NA
2017-01-27T07:53:00,60,39,30.10,9,0.00
2017-01-27T08:53:00,60,38,30.13,10,0.00
2017-01-27T09:53:00,60,36,30.16,7,0.00
2017-01-27T10:00:00,60,36,30.13,7,NA
2017-01-27T10:53:00,60,36,30.16,9,0.00
2017-01-27T11:53:00,60,36,30.14,7,0.00
2017-01-27T12:53:00,63,37,30.11,6,0.00
2017-01-27T13:00:00,63,37,30.08,6,NA
2017-01-27T13:53:00,63,36,30.08,8,0.00
2017-01-27T14:53:00,64,37,30.07,14,0.00
2017-01-27T15:53:00,62,38,30.07,15,0.00
2017-01-27T16:00:00,62,38,30.04,15,NA
2017-01-27T16:53:00,61,37,30.09,13,0.00
2017-01-27T17:53:00,58,40,30.09,10,0.00
2017-01-27T18:53:00,57,42,30.11,6,0.00
2017-01-27T19:00:00,57,42,30.08,6,NA
2017-01-27T19:53:00,58,43,30.11,6,0.00
2017-01-27T20:53:00,58,42,30.11,5,0.00
2017-01-27T21:53:00,58,42,30.12,6,0.00
2017-01-27T22:00:00,58,42,30.09,6,NA
2017-01-27T22:53:00,58,42,30.12,3,0.00
2017-01-27T23:53:00,58,41,30.11,7,0.00
2017-01-28T00:53:00,57,41,30.10,3,0.00
2017-01-28T01:00:00,57,41,30.07,3,NA
2017-01-28T01:53:00,57,42,30.10,3,0.00
2017-01-28T02:53:00,56,43,30.10,6,0.00
2017-01-28T03:53:00,55,43,30.09,7,0.00
2017-01-28T04:00:00,55,43,30.06,7,NA
2017-01-28T04:53:00,56,44,30.11,5,0.00
2017-01-28T05:53:00,54,40,30.13,7,0.00
2017-01-28T06:53:00,52,38,30.14,10,0.00
2017-01-28T07:00:00,52,38,30.11,10,NA
2017-01-28T07:53:00,50,33,30.16,10,0.00
2017-01-28T08:53:00,50,32,30.17,11,0.00
2017-01-28T09:53:00,53,33,30.18,10,0.00
2017-01-28T10:00:00,53,33,30.15,10,NA
2017-01-28T10:53:00,53,33,30.19,10,0.00
2017-01-28T11:53:00,54,32,30.18,9,0.00
2017-01-28T12:53:00,55,31,30.14,8,0.00
2017-01-28T13:00:00,55,31,30.11,8,NA
2017-01-28T13:53:00,57,32,30.11,5,0.00
2017-01-28T14:53:00,56,29,30.10,10,0.00
2017-01-28T15:53:00,54,30,30.11,15,0.00
2017-01-28T16:00:00,54,30,30.08,15,NA
2017-01-28T16:53:00,53,33,30.12,10,0.00
2017-01-28T17:53:00,53,33,30.12,10,0.00
2017-01-28T18:53:00,53,33,30.14,7,0.00
2017-01-28T19:00:00,53,33,30.11,7,NA
2017-01-28T19:53:00,53,34,30.15,5,0.00
2017-01-28T20:53:00,54,34,30.15,0,0.00
2017-01-28T21:53:00,54,35,30.16,5,0.00
2017-01-28T22:00:00,54,35,30.13,5,NA
2017-01-28T22:48:00,50,41,30.20,0,T
2017-01-28T22:53:00,50,41,30.19,0,T
2017-01-28T23:53:00,49,42,30.16,3,0.02
2017-01-29T00:53:00,49,45,30.14,5,0.04
2017-01-29T01:00:00,49,45,30.11,5,NA
2017-01-29T01:53:00,49,46,30.15,3,0.02
2017-01-29T02:53:00,49,46,30.13,3,0.01
2017-01-29T03:53:00,49,47,30.13,3,0.02
2017-01-29T04:00:00,49,47,30.10,3,NA
2017-01-29T04:53:00,50,47,30.12,0,0.03
2017-01-29T05:53:00,50,48,30.13,3,0.02
2017-01-29T06:38:00,51,49,30.13,5,0.01
2017-01-29T06:53:00,51,49,30.13,3,0.01
2017-01-29T07:00:00,51,49,30.10,3,NA
2017-01-29T07:53:00,52,50,30.13,3,0.01
2017-01-29T08:53:00,52,50,30.16,5,0.02
2017-01-29T09:08:00,53,50,30.17,3,0.01
2017-01-29T09:53:00,53,51,30.16,6,T
2017-01-29T10:00:00,53,51,30.13,6,NA
2017-01-29T10:09:00,53,51,30.18,3,T
2017-01-29T10:22:00,52,48,30.20,13,T
2017-01-29T10:53:00,51,47,30.18,7,0.01
2017-01-29T11:05:00,51,46,30.18,5,NA
2017-01-29T11:48:00,52,45,30.17,3,NA
2017-01-29T11:53:00,52,46,30.17,3,0.00
2017-01-29T12:53:00,53,47,30.13,3,0.00
2017-01-29T13:00:00,53,47,30.10,3,NA
2017-01-29T13:53:00,56,45,30.11,3,0.00
2017-01-29T14:53:00,57,46,30.07,7,0.00
2017-01-29T15:53:00,59,46,30.07,6,0.00
2017-01-29T16:00:00,59,46,30.04,6,NA
2017-01-29T16:53:00,59,48,30.07,6,0.00
2017-01-29T17:53:00,60,48,30.08,8,0.00
2017-01-29T18:53:00,58,49,30.08,8,0.00
