DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2019-01-15T15:53:00,59,42,30.17,11,0.00
2019-01-15T16:00:00,59,42,30.14,11,NA
2019-01-15T16:53:00,56,42,30.18,14,0.00
2019-01-15T17:53:00,52,42,30.19,10,0.00
2019-01-15T18:53:00,51,42,30.20,8,0.00
2019-01-15T19:00:00,51,42,30.17,8,NA
2019-01-15T19:53:00,50,42,30.22,7,0.00
2019-01-15T20:53:00,49,43,30.22,6,0.00
2019-01-15T21:53:00,48,42,30.24,8,0.00
2019-01-15T22:00:00,48,42,30.21,8,NA
2019-01-15T22:53:00,49,42,30.24,8,0.00
2019-01-15T23:53:00,48,41,30.24,5,0.00
2019-01-16T00:53:00,47,41,30.22,5,0.00
2019-01-16T01:00:00,47,41,30.19,5,NA
2019-01-16T01:53:00,45,41,30.23,3,0.00
2019-01-16T02:53:00,46,41,30.22,3,0.00
2019-01-16T03:53:00,46,41,30.22,3,0.00
2019-01-16T04:00:00,46,41,30.19,3,NA
2019-01-16T04:53:00,46,41,30.22,3,0.00
2019-01-16T05:53:00,45,40,30.22,5,0.00
2019-01-16T06:53:00,45,40,30.24,5,0.00
2019-01-16T07:00:00,45,40,30.21,5,NA
2019-01-16T07:53:00,46,40,30.25,6,0.00
2019-01-16T08:53:00,50,41,30.26,5,0.00
2019-01-16T09:53:00,53,41,30.29,6,0.00
2019-01-16T10:00:00,53,41,30.26,6,NA
2019-01-16T10:53:00,56,41,30.30,8,0.00
2019-01-16T11:53:00,55,40,30.27,10,0.00
2019-01-16T12:53:00,55,40,30.25,6,0.00
2019-01-16T13:00:00,55,40,30.22,6,NA
2019-01-16T13:53:00,55,40,30.24,8,0.00
2019-01-16T14:53:00,57,41,30.23,10,0.00
2019-01-16T15:53:00,60,39,30.22,6,0.00
2019-01-16T16:00:00,60,39,30.19,6,NA
2019-01-16T16:53:00,59,38,30.21,6,0.00
2019-01-16T17:53:00,56,39,30.22,5,0.00
2019-01-16T18:53:00,54,41,30.23,6,0.00
2019-01-16T19:00:00,54,41,30.20,6,NA
2019-01-16T19:53:00,51,43,30.24,6,0.00
2019-01-16T20:53:00,49,43,30.25,5,0.00
2019-01-16T21:53:00,49,43,30.26,3,0.00
2019-01-16T22:00:00,49,43,30.23,3,NA
2019-01-16T22:53:00,49,43,30.27,3,0.00
2019-01-16T23:53:00,47,43,30.27,3,0.00
2019-01-17T00:53:00,46,43,30.26,3,0.00
2019-01-17T01:00:00,46,43,30.23,3,NA
2019-01-17T01:53:00,46,43,30.24,5,0.00
2019-01-17T02:53:00,44,41,30.24,0,0.00
2019-01-17T03:53:00,44,42,30.23,0,0.00
2019-01-17T04:00:00,44,42,30.20,0,NA
2019-01-17T04:53:00,43,41,30.22,5,0.00
2019-01-17T05:53:00,43,40,30.24,5,0.00
2019-01-17T06:53:00,43,39,30.25,3,0.00
2019-01-17T07:00:00,43,39,30.22,3,NA
2019-01-17T07:53:00,46,40,30.25,5,0.00
2019-01-17T08:53:00,50,42,30.26,6,0.00
2019-01-17T09:53:00,57,40,30.28,6,0.00
2019-01-17T10:00:00,57,40,30.25,6,NA
2019-01-17T10:53:00,61,44,30.27,5,0.00
2019-01-17T11:53:00,66,44,30.26,3,0.00
2019-01-17T12:53:00,69,47,30.22,6,0.00
2019-01-17T13:00:00,69,47,30.19,6,NA
2019-01-17T13:53:00,67,47,30.19,8,0.00
2019-01-17T14:53:00,68,48,30.17,8,0.00
2019-01-17T15:53:00,68,50,30.17,8,0.00
2019-01-17T16:00:00,68,50,30.14,8,NA
2019-01-17T16:53:00,67,53,30.17,6,0.00
2019-01-17T17:53:00,64,45,30.18,7,0.00
2019-01-17T18:53:00,62,42,30.18,7,0.00
2019-01-17T19:00:00,62,42,30.15,7,NA
2019-01-17T19:53:00,59,43,30.20,8,0.00
2019-01-17T20:53:00,56,44,30.21,3,0.00
2019-01-17T21:53:00,56,46,30.20,5,0.00
2019-01-17T22:00:00,56,46,30.17,5,NA
2019-01-17T22:53:00,56,47,30.21,3,0.00
2019-01-17T23:53:00,54,47,30.20,3,0.00
2019-01-18T00:53:00,54,47,30.19,0,0.00
2019-01-18T01:00:00,54,47,30.16,0,NA
2019-01-18T01:53:00,52,47,30.18,0,0.00
2019-01-18T02:53:00,51,47,30.18,5,0.00
2019-01-18T03:53:00,51,47,30.17,0,0.00
2019-01-18T04:00:00,51,47,30.14,0,NA
2019-01-18T04:53:00,52,46,30.16,3,0.00
2019-01-18T05:53:00,52,44,30.17,0,0.00
2019-01-18T06:53:00,50,44,30.18,0,0.00
2019-01-18T07:00:00,50,44,30.15,0,NA
2019-01-18T07:53:00,53,40,30.18,3,0.00
2019-01-18T08:53:00,58,42,30.19,5,0.00
2019-01-18T09:53:00,62,45,30.20,3,0.00
2019-01-18T10:00:00,62,45,30.17,3,NA
2019-01-18T10:53:00,67,35,30.19,3,0.00
2019-01-18T11:53:00,68,40,30.17,5,0.00
2019-01-18T12:53:00,69,41,30.14,8,0.00
2019-01-18T13:00:00,69,41,30.11,8,NA
2019-01-18T13:53:00,69,39,30.12,7,0.00
2019-01-18T14:53:00,70,35,30.09,6,0.00
2019-01-18T15:53:00,70,42,30.08,5,0.00
2019-01-18T16:00:00,70,42,30.05,5,NA
2019-01-18T16:53:00,68,52,30.09,7,0.00
2019-01-18T17:53:00,66,47,30.10,6,0.00
2019-01-18T18:53:00,63,46,30.10,5,0.00
2019-01-18T19:00:00,63,46,30.07,5,NA
2019-01-18T19:53:00,61,44,30.12,7,0.00
2019-01-18T20:53:00,59,44,30.12,3,0.00
2019-01-18T21:53:00,60,46,30.12,3,0.00
2019-01-18T22:00:00,60,46,30.09,3,NA
2019-01-18T22:53:00,59,47,30.12,3,0.00
2019-01-18T23:53:00,59,46,30.11,0,0.00
2019-01-19T00:53:00,59,44,30.10,3,0.00
2019-01-19T01:00:00,59,44,30.07,3,NA
2019-01-19T01:53:00,59,45,30.08,0,0.00
2019-01-19T02:53:00,59,47,30.06,3,0.00
2019-01-19T03:53:00,60,51,30.05,5,0.00
2019-01-19T04:00:00,60,51,30.02,5,NA
2019-01-19T04:53:00,60,53,30.05,6,0.00
2019-01-19T05:53:00,59,53,30.03,3,0.00
2019-01-19T06:53:00,59,54,30.03,5,0.00
2019-01-19T07:00:00,59,54,30.00,5,NA
2019-01-19T07:53:00,59,54,30.03,5,0.00
2019-01-19T08:53:00,61,54,30.04,6,0.00
2019-01-19T09:53:00,66,52,30.06,7,0.00
2019-01-19T10:00:00,66,52,30.03,7,NA
2019-01-19T10:53:00,72,54,30.05,8,0.00
2019-01-19T11:53:00,73,57,30.03,10,0.00
2019-01-19T12:53:00,75,58,29.98,13,0.00
2019-01-19T13:00:00,75,58,29.95,13,NA
2019-01-19T13:53:00,74,60,29.95,13,0.00
2019-01-19T14:53:00,74,61,29.94,17,0.00
2019-01-19T15:53:00,73,61,29.92,13,0.00
2019-01-19T16:00:00,73,61,29.89,13,NA
2019-01-19T16:53:00,71,61,29.91,9,0.00
2019-01-19T17:53:00,69,61,29.90,11,0.00
2019-01-19T18:53:00,71,60,29.89,13,0.00
2019-01-19T19:00:00,71,60,29.86,13,NA
2019-01-19T19:53:00,71,60,29.88,14,0.00
2019-01-19T20:53:00,71,60,29.86,16,0.00
2019-01-19T21:53:00,69,61,29.85,13,0.00
2019-01-19T22:00:00,69,61,29.82,13,NA
2019-01-19T22:46:00,69,62,29.85,10,T
2019-01-19T22:53:00,69,62,29.85,11,T
2019-01-19T23:53:00,67,64,29.83,13,0.09
2019-01-20T00:44:00,67,65,29.81,18,0.18
2019-01-20T00:53:00,67,65,29.81,17,0.21
2019-01-20T01:00:00,67,65,29.78,17,NA
2019-01-20T01:13:00,67,65,29.79,14,0.05
2019-01-20T01:40:00,67,64,29.78,11,0.09
2019-01-20T01:53:00,67,64,29.77,11,0.08
2019-01-20T02:35:00,68,65,29.76,28,T
2019-01-20T02:40:00,68,65,29.78,21,0.04
2019-01-20T02:47:00,66,64,29.79,18,0.25
2019-01-20T02:50:00,66,64,29.79,16,0.28
2019-01-20T02:53:00,66,64,29.79,14,0.31
2019-01-20T02:56:00,66,64,29.79,15,T
2019-01-20T03:01:00,66,64,29.79,15,T
2019-01-20T03:53:00,65,62,29.81,10,T
2019-01-20T04:00:00,65,62,29.78,10,NA
2019-01-20T04:26:00,65,61,29.80,14,NA
2019-01-20T04:53:00,65,59,29.80,10,0.00
2019-01-20T05:53:00,65,56,29.82,17,0.00
2019-01-20T06:35:00,63,53,29.84,14,NA
2019-01-20T06:53:00,63,53,29.86,18,0.00
2019-01-20T07:00:00,63,53,29.83,18,NA
2019-01-20T07:53:00,62,54,29.88,16,0.00
2019-01-20T08:53:00,63,51,29.90,18,T
2019-01-20T09:53:00,61,52,29.93,15,0.00
2019-01-20T10:00:00,61,52,29.90,15,NA
2019-01-20T10:53:00,61,49,29.96,22,0.00
2019-01-20T11:53:00,60,47,29.98,18,0.00
2019-01-20T12:53:00,58,48,29.99,22,T
2019-01-20T13:00:00,58,48,29.96,22,NA
2019-01-20T13:51:00,55,46,29.99,22,NA
2019-01-20T13:53:00,56,45,29.99,16,0.00
2019-01-20T14:53:00,55,43,30.00,18,0.00
2019-01-20T15:53:00,53,44,30.02,16,0.00
2019-01-20T16:00:00,53,44,29.99,16,NA
2019-01-20T16:53:00,52,43,30.03,13,0.00
2019-01-20T17:53:00,51,42,30.06,14,0.00
2019-01-20T18:53:00,51,42,30.08,9,0.00
2019-01-20T19:00:00,51,42,30.05,9,NA
2019-01-20T19:53:00,51,42,30.12,15,0.00
2019-01-20T20:53:00,51,41,30.14,14,0.00
2019-01-20T21:40:00,50,41,30.15,10,NA
2019-01-20T21:53:00,50,41,30.16,8,0.00
2019-01-20T22:00:00,50,41,30.13,8,NA
2019-01-20T22:53:00,49,41,30.19,6,0.00
2019-01-20T23:53:00,48,41,30.19,6,0.00
2019-01-21T00:53:00,47,40,30.21,9,0.00
2019-01-21T01:00:00,47,40,30.18,9,NA
2019-01-21T01:53:00,45,38,30.23,10,0.00
2019-01-21T02:53:00,44,36,30.21,6,0.00
2019-01-21T03:53:00,43,35,30.23,6,0.00
2019-01-21T04:00:00,43,35,30.20,6,NA
2019-01-21T04:53:00,43,34,30.23,7,0.00
2019-01-21T05:53:00,42,31,30.24,8,0.00
2019-01-21T06:53:00,41,31,30.26,10,0.00
2019-01-21T07:00:00,41,31,30.23,10,NA
2019-01-21T07:53:00,41,32,30.28,6,0.00
2019-01-21T08:53:00,44,31,30.29,7,0.00
2019-01-21T09:53:00,48,30,30.31,10,0.00
2019-01-21T10:00:00,48,30,30.28,10,NA
2019-01-21T10:53:00,51,30,30.31,9,0.00
2019-01-21T11:53:00,56,31,30.31,11,0.00
2019-01-21T12:53:00,60,31,30.29,11,0.00
2019-01-21T13:00:00,60,31,30.26,11,NA
2019-01-21T13:53:00,62,30,30.26,9,0.00
2019-01-21T14:53:00,65,32,30.26,9,0.00
2019-01-21T15:53:00,65,33,30.26,8,0.00
2019-01-21T16:00:00,65,33,30.23,8,NA
2019-01-21T16:53:00,64,34,30.28,8,0.00
2019-01-21T17:53:00,61,32,30.30,5,0.00
2019-01-21T18:53:00,58,34,30.32,5,0.00
2019-01-21T19:00:00,58,34,30.29,5,NA
2019-01-21T19:53:00,55,35,30.34,5,0.00
2019-01-21T20:53:00,54,38,30.36,9,0.00
2019-01-21T21:53:00,52,40,30.37,10,0.00
2019-01-21T22:00:00,52,40,30.34,10,NA
2019-01-21T22:53:00,50,40,30.38,8,0.00
2019-01-21T23:53:00,49,41,30.36,6,0.00
2019-01-22T00:53:00,48,41,30.35,8,0.00
2019-01-22T01:00:00,48,41,30.32,8,NA
2019-01-22T01:53:00,47,41,30.34,8,0.00
2019-01-22T02:53:00,47,41,30.32,8,0.00
2019-01-22T03:53:00,48,42,30.32,6,0.00
2019-01-22T04:00:00,48,42,30.29,6,NA
2019-01-22T04:53:00,48,43,30.32,6,0.00
2019-01-22T05:53:00,49,44,30.32,6,0.00
2019-01-22T06:53:00,50,45,30.33,7,0.00
2019-01-22T07:00:00,50,45,30.30,7,NA
2019-01-22T07:53:00,52,45,30.35,6,0.00
2019-01-22T08:53:00,56,48,30.37,6,0.00
2019-01-22T09:53:00,61,50,30.39,7,0.00
2019-01-22T10:00:00,61,50,30.36,7,NA
2019-01-22T10:53:00,67,52,30.38,6,0.00
2019-01-22T11:53:00,71,53,30.37,8,0.00
2019-01-22T12:53:00,73,54,30.35,8,0.00
2019-01-22T13:00:00,73,54,30.32,8,NA
2019-01-22T13:53:00,74,53,30.32,10,0.00
2019-01-22T14:53:00,74,52,30.30,13,0.00
2019-01-22T15:53:00,75,52,30.28,9,0.00
2019-01-22T16:00:00,75,52,30.25,9,NA
2019-01-22T16:53:00,74,51,30.29,8,0.00
2019-01-22T17:53:00,71,52,30.29,11,0.00
2019-01-22T18:53:00,69,52,30.30,11,0.00
2019-01-22T19:00:00,69,52,30.27,11,NA
2019-01-22T19:53:00,68,51,30.31,9,0.00
2019-01-22T20:53:00,67,51,30.32,9,0.00
2019-01-22T21:53:00,64,52,30.31,9,0.00
2019-01-22T22:00:00,64,52,30.28,9,NA
2019-01-22T22:53:00,64,53,30.31,9,0.00
2019-01-22T23:53:00,63,53,30.29,8,0.00
2019-01-23T00:53:00,63,54,30.27,7,0.00
2019-01-23T01:00:00,63,54,30.24,7,NA
2019-01-23T01:53:00,61,54,30.27,8,0.00
2019-01-23T02:53:00,61,53,30.25,9,0.00
2019-01-23T03:53:00,62,53,30.25,7,0.00
2019-01-23T04:00:00,62,53,30.22,7,NA
2019-01-23T04:53:00,62,53,30.24,7,T
2019-01-23T05:53:00,63,53,30.23,5,0.00
2019-01-23T06:53:00,62,53,30.23,8,0.00
2019-01-23T07:00:00,62,53,30.20,8,NA
2019-01-23T07:53:00,63,55,30.21,8,0.00
2019-01-23T08:53:00,66,56,30.21,8,0.00
2019-01-23T09:53:00,71,57,30.20,15,0.00
2019-01-23T10:00:00,71,57,30.17,15,NA
2019-01-23T10:53:00,73,57,30.20,11,0.00
2019-01-23T11:53:00,75,57,30.18,15,0.00
2019-01-23T12:53:00,77,58,30.14,14,0.00
2019-01-23T13:00:00,77,58,30.11,14,NA
2019-01-23T13:53:00,78,58,30.10,9,0.00
2019-01-23T14:53:00,80,59,30.05,11,0.00
2019-01-23T15:53:00,80,59,30.03,13,0.00
2019-01-23T16:00:00,80,59,30.00,13,NA
2019-01-23T16:53:00,79,60,30.02,9,0.00
2019-01-23T17:53:00,77,60,30.00,10,0.00
2019-01-23T18:53:00,75,60,29.99,7,0.00
2019-01-23T19:00:00,75,60,29.96,7,NA
2019-01-23T19:53:00,74,62,30.00,8,0.00
2019-01-23T20:53:00,74,63,29.97,11,0.00
2019-01-23T21:53:00,72,63,29.95,11,0.00
2019-01-23T22:00:00,72,63,29.92,11,NA
2019-01-23T22:53:00,71,63,29.93,11,0.00
2019-01-23T23:53:00,71,63,29.91,13,0.00
2019-01-24T00:53:00,72,64,29.88,14,0.00
2019-01-24T01:00:00,72,64,29.85,14,NA
2019-01-24T01:00:00,72,64,29.88,13,NA
2019-01-24T01:53:00,73,65,29.89,14,0.00
2019-01-24T02:46:00,73,66,29.88,21,NA
2019-01-24T02:53:00,73,66,29.88,17,0.00
2019-01-24T03:16:00,73,67,29.88,21,NA
2019-01-24T03:42:00,74,68,29.87,23,NA
2019-01-24T03:53:00,73,68,29.87,22,0.00
2019-01-24T04:00:00,73,68,29.84,22,NA
2019-01-24T04:53:00,72,67,29.87,18,0.00
2019-01-24T05:02:00,71,67,29.88,20,NA
2019-01-24T05:10:00,70,67,29.91,17,0.07
2019-01-24T05:18:00,70,66,29.91,33,0.14
2019-01-24T05:28:00,66,64,29.88,18,0.49
2019-01-24T05:33:00,67,65,29.90,18,0.52
2019-01-24T05:40:00,67,65,29.90,17,0.55
2019-01-24T05:51:00,66,64,29.90,17,NA
2019-01-24T05:53:00,66,64,29.90,16,0.62
2019-01-24T06:00:00,67,64,29.89,16,0.03
2019-01-24T06:47:00,66,64,29.91,14,0.11
2019-01-24T06:53:00,66,65,29.91,14,0.10
2019-01-24T07:00:00,66,65,29.88,14,NA
2019-01-24T07:13:00,66,64,29.92,11,0.07
2019-01-24T07:53:00,65,64,29.92,8,0.13
2019-01-24T08:53:00,65,63,29.96,8,0.01
2019-01-24T09:42:00,65,63,29.99,9,NA
2019-01-24T09:53:00,65,63,29.98,7,0.00
2019-01-24T10:00:00,65,63,29.95,7,NA
2019-01-24T10:53:00,68,63,30.00,8,0.00
2019-01-24T11:53:00,69,61,29.99,11,0.00
2019-01-24T12:53:00,71,60,29.97,13,0.00
2019-01-24T13:00:00,71,60,29.94,13,NA
2019-01-24T13:53:00,69,59,29.95,14,0.00
2019-01-24T14:53:00,68,58,29.95,14,0.00
2019-01-24T15:53:00,67,56,29.97,14,0.00
2019-01-24T16:00:00,67,56,29.94,14,NA
2019-01-24T16:53:00,66,54,29.98,11,0.00
2019-01-24T17:53:00,63,53,29.99,10,0.00
2019-01-24T18:53:00,61,52,30.00,7,0.00
2019-01-24T19:00:00,61,52,29.97,7,NA
2019-01-24T19:53:00,60,53,30.03,5,0.00
2019-01-24T20:53:00,59,52,30.05,0,0.00
2019-01-24T21:53:00,59,52,30.07,10,0.00
2019-01-24T22:00:00,59,52,30.04,10,NA
2019-01-24T22:53:00,57,52,30.09,3,0.00
2019-01-24T23:53:00,57,52,30.09,5,0.00
2019-01-25T00:53:00,55,49,30.09,8,0.00
2019-01-25T01:00:00,55,49,30.06,8,NA
2019-01-25T01:53:00,53,47,30.10,8,0.00
2019-01-25T02:53:00,53,46,30.10,5,0.00
2019-01-25T03:17:00,52,45,30.11,3,NA
2019-01-25T03:53:00,52,46,30.11,5,0.00
2019-01-25T04:00:00,52,46,30.08,5,NA
2019-01-25T04:53:00,52,43,30.12,17,0.00
2019-01-25T05:53:00,50,41,30.16,11,0.00
2019-01-25T06:53:00,46,37,30.21,15,0.00
2019-01-25T06:59:00,46,35,30.21,16,NA
2019-01-25T07:06:00,45,32,30.21,18,NA
2019-01-25T07:53:00,44,31,30.23,13,0.00
2019-01-25T08:53:00,46,31,30.25,10,0.00
2019-01-25T09:53:00,50,30,30.26,13,0.00
2019-01-25T10:00:00,50,30,30.23,13,NA
2019-01-25T10:53:00,53,29,30.26,13,0.00
2019-01-25T11:53:00,56,27,30.25,10,0.00
2019-01-25T12:53:00,59,25,30.22,14,0.00
2019-01-25T13:00:00,59,25,30.19,14,NA
2019-01-25T13:53:00,61,27,30.17,11,0.00
2019-01-25T14:53:00,62,27,30.15,9,0.00
2019-01-25T15:53:00,62,28,30.14,6,0.00
2019-01-25T16:00:00,62,28,30.11,6,NA
2019-01-25T16:53:00,62,28,30.16,8,0.00
2019-01-25T17:53:00,60,29,30.17,8,0.00
2019-01-25T18:53:00,58,31,30.18,5,0.00
2019-01-25T19:00:00,58,31,30.15,5,NA
2019-01-25T19:53:00,57,32,30.20,5,0.00
2019-01-25T20:53:00,54,34,30.22,5,0.00
2019-01-25T21:53:00,52,36,30.24,6,0.00
2019-01-25T22:00:00,52,36,30.21,6,NA
2019-01-25T22:53:00,52,36,30.25,5,0.00
2019-01-25T23:53:00,52,36,30.25,5,0.00
2019-01-26T00:53:00,51,35,30.23,5,0.00
2019-01-26T01:00:00,51,35,30.20,5,NA
2019-01-26T01:53:00,50,36,30.24,3,0.00
2019-01-26T02:53:00,50,36,30.23,6,0.00
2019-01-26T03:53:00,49,36,30.21,8,0.00
2019-01-26T04:00:00,49,36,30.18,8,NA
2019-01-26T04:53:00,49,36,30.21,6,0.00
2019-01-26T05:53:00,49,35,30.21,6,0.00
2019-01-26T06:53:00,48,33,30.21,9,0.00
2019-01-26T07:00:00,48,33,30.18,9,NA
2019-01-26T07:53:00,48,32,30.21,8,0.00
2019-01-26T08:53:00,50,32,30.23,8,0.00
2019-01-26T09:53:00,54,33,30.23,13,0.00
2019-01-26T10:00:00,54,33,30.20,13,NA
2019-01-26T10:53:00,57,35,30.22,14,0.00
2019-01-26T11:53:00,59,36,30.21,11,0.00
2019-01-26T12:53:00,61,37,30.19,9,0.00
2019-01-26T13:00:00,61,37,30.16,9,NA
2019-01-26T13:53:00,61,38,30.15,10,0.00
2019-01-26T14:53:00,63,39,30.13,7,0.00
2019-01-26T15:53:00,62,40,30.13,10,0.00
2019-01-26T16:00:00,62,40,30.10,10,NA
2019-01-26T16:53:00,60,39,30.12,8,0.00
2019-01-26T17:53:00,59,37,30.13,11,0.00
2019-01-26T18:53:00,58,37,30.13,10,0.00
2019-01-26T19:00:00,58,37,30.10,10,NA
2019-01-26T19:53:00,57,36,30.13,8,0.00
2019-01-26T20:53:00,56,38,30.13,9,0.00
2019-01-26T21:53:00,55,38,30.13,10,0.00
2019-01-26T22:00:00,55,38,30.10,10,NA
2019-01-26T22:53:00,54,37,30.13,8,0.00
2019-01-26T23:53:00,53,35,30.12,9,0.00
2019-01-27T00:53:00,52,35,30.09,11,0.00
2019-01-27T01:00:00,52,35,30.06,11,NA
2019-01-27T01:53:00,53,36,30.08,9,0.00
2019-01-27T02:53:00,53,37,30.06,11,0.00
2019-01-27T03:53:00,52,41,30.05,7,0.02s
2019-01-27T04:00:00,52,41,30.02,7,NA
2019-01-27T04:53:00,50,44,30.03,9,0.06
2019-01-27T05:53:00,50,45,30.01,11,0.05
2019-01-27T06:53:00,50,46,30.02,13,0.06
2019-01-27T07:00:00,50,46,29.99,13,NA
2019-01-27T07:53:00,50,47,30.02,13,0.05
2019-01-27T08:53:00,51,48,29.98,13,0.04
2019-01-27T09:27:00,51,49,30.00,11,T
2019-01-27T09:53:00,52,49,30.00,10,0.01
2019-01-27T10:00:00,52,49,29.97,10,NA
2019-01-27T10:53:00,52,50,29.99,11,0.07
2019-01-27T11:53:00,52,50,29.98,11,0.20
2019-01-27T12:51:00,52,50,29.91,15,NA
2019-01-27T12:53:00,52,50,29.91,14,0.21
2019-01-27T13:00:00,52,50,29.88,14,NA
2019-01-27T13:53:00,52,50,29.92,10,0.25
2019-01-27T14:53:00,52,50,29.89,14,0.14
2019-01-27T15:06:00,52,50,29.91,11,0.02
2019-01-27T15:14:00,52,50,29.91,13,0.07
2019-01-27T15:53:00,52,50,29.89,13,0.24
2019-01-27T16:00:00,52,50,29.86,13,NA
2019-01-27T16:21:00,53,50,29.91,11,0.06
2019-01-27T16:45:00,52,50,29.88,14,0.17
2019-01-27T16:53:00,52,50,29.90,15,0.16
2019-01-27T17:02:00,52,50,29.89,14,T
2019-01-27T17:53:00,51,49,29.86,14,0.07
2019-01-27T18:53:00,50,48,29.87,11,T
2019-01-27T19:00:00,50,48,29.84,11,NA
2019-01-27T19:53:00,50,47,29.92,16,0.04
2019-01-27T20:35:00,49,46,29.94,11,0.03
2019-01-27T20:53:00,48,45,29.96,11,0.04
2019-01-27T21:31:00,47,44,29.94,15,0.01
2019-01-27T21:51:00,46,45,29.95,11,0.01
2019-01-27T21:53:00,47,44,29.95,11,0.01
2019-01-27T22:00:00,47,44,29.92,11,NA
2019-01-27T22:09:00,47,44,29.97,10,0.01
2019-01-27T22:53:00,47,45,29.95,13,0.04
2019-01-27T23:53:00,47,44,29.94,14,0.01
2019-01-28T00:53:00,46,44,29.94,13,T
2019-01-28T01:00:00,46,44,29.91,13,NA
2019-01-28T01:53:00,46,44,29.96,15,T
2019-01-28T02:53:00,46,43,29.96,10,T
2019-01-28T03:53:00,46,43,29.96,14,0.00
2019-01-28T04:00:00,46,43,29.93,14,NA
2019-01-28T04:53:00,45,42,29.96,8,0.00
2019-01-28T05:53:00,44,41,29.99,9,0.00
2019-01-28T06:53:00,44,40,30.03,10,0.00
2019-01-28T07:00:00,44,40,30.00,10,NA
2019-01-28T07:53:00,45,40,30.04,9,0.00
2019-01-28T08:53:00,47,40,30.07,9,0.00
2019-01-28T09:53:00,50,40,30.08,10,0.00
2019-01-28T10:00:00,50,40,30.05,10,NA
2019-01-28T10:53:00,52,41,30.08,11,0.00
2019-01-28T11:53:00,55,39,30.08,10,0.00
2019-01-28T12:53:00,58,40,30.08,9,0.00
2019-01-28T13:00:00,58,40,30.05,9,NA
2019-01-28T13:53:00,60,37,30.04,13,0.00
2019-01-28T14:53:00,60,37,29.99,11,0.00
2019-01-28T15:53:00,61,38,30.01,8,0.00
2019-01-28T16:00:00,61,38,29.98,8,NA
2019-01-28T16:53:00,61,36,30.01,7,0.00
2019-01-28T17:53:00,56,42,30.03,10,0.00
2019-01-28T18:53:00,54,41,30.03,6,0.00
2019-01-28T19:00:00,54,41,30.00,6,NA
2019-01-28T19:53:00,52,42,30.03,5,0.00
2019-01-28T20:53:00,51,42,30.06,5,0.00
2019-01-28T21:53:00,50,42,30.08,6,0.00
2019-01-28T22:00:00,50,42,30.05,6,NA
2019-01-28T22:53:00,48,43,30.09,5,0.00
2019-01-28T23:53:00,48,43,30.09,3,0.00
2019-01-29T00:53:00,48,43,30.09,0,0.00
2019-01-29T01:00:00,48,43,30.06,0,NA
2019-01-29T01:53:00,45,42,30.07,0,0.00
2019-01-29T02:53:00,47,43,30.06,3,0.00
2019-01-29T03:53:00,47,43,30.04,3,0.00
2019-01-29T04:00:00,47,43,30.01,3,NA
2019-01-29T04:53:00,45,43,30.05,0,0.00
2019-01-29T05:53:00,44,41,30.04,0,0.00
2019-01-29T06:53:00,44,41,30.04,0,0.00
2019-01-29T07:00:00,44,41,30.01,0,NA
2019-01-29T07:53:00,46,43,30.03,5,0.00
2019-01-29T08:53:00,51,44,30.03,3,0.00
2019-01-29T09:53:00,56,42,30.04,6,0.00
2019-01-29T10:00:00,56,42,30.01,6,NA
2019-01-29T10:53:00,59,42,30.05,10,0.00
2019-01-29T11:53:00,58,45,30.04,10,0.00
2019-01-29T12:53:00,60,45,30.02,13,0.00
2019-01-29T13:00:00,60,45,29.99,13,NA
2019-01-29T13:53:00,63,38,29.99,7,0.00
2019-01-29T14:53:00,63,41,29.98,5,0.00
2019-01-29T15:53:00,61,45,29.98,7,0.00
2019-01-29T16:00:00,61,45,29.95,7,NA
2019-01-29T16:53:00,60,47,29.99,8,0.00
2019-01-29T17:53:00,59,47,30.00,7,0.00
2019-01-29T18:53:00,58,50,29.99,8,0.00
2019-01-29T19:00:00,58,50,29.96,8,NA
2019-01-29T19:53:00,58,50,30.01,3,0.00
2019-01-29T20:53:00,57,49,30.02,6,0.00
2019-01-29T21:53:00,57,48,30.02,3,0.00
2019-01-29T22:00:00,57,48,29.99,3,NA
2019-01-29T22:53:00,57,48,30.03,0,0.00
2019-01-29T23:53:00,55,49,30.02,0,0.00
2019-01-30T00:53:00,54,48,30.03,0,0.00
2019-01-30T01:00:00,54,48,30.00,0,NA
2019-01-30T01:53:00,54,48,30.04,0,0.00
2019-01-30T02:30:00,53,48,30.05,8,NA
2019-01-30T02:53:00,54,48,30.05,10,0.00
2019-01-30T03:04:00,54,47,30.05,11,NA
2019-01-30T03:53:00,54,45,30.08,11,0.00
2019-01-30T04:00:00,54,45,30.05,11,NA
2019-01-30T04:53:00,53,45,30.08,13,0.00
2019-01-30T05:53:00,53,46,30.10,9,0.00
2019-01-30T06:53:00,52,46,30.13,10,0.00
2019-01-30T07:00:00,52,46,30.10,10,NA
2019-01-30T07:53:00,52,45,30.14,7,0.00
2019-01-30T08:53:00,53,46,30.17,7,0.00
2019-01-30T09:53:00,54,46,30.18,9,0.00
2019-01-30T10:00:00,54,46,30.15,9,NA
2019-01-30T10:51:00,55,46,30.20,10,NA
2019-01-30T10:53:00,56,46,30.20,8,0.00
2019-01-30T11:53:00,58,47,30.19,6,0.00
2019-01-30T12:53:00,58,47,30.17,10,0.00
