DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2020-10-03T23:36:00,73,68,30.00,6,T
2020-10-03T23:53:00,73,67,29.99,7,T
2020-10-04T00:53:00,73,68,29.99,8,0.00
2020-10-04T01:00:00,73,68,29.96,8,NA
2020-10-04T01:20:00,73,67,29.99,7,T
2020-10-04T01:53:00,73,67,29.98,7,T
2020-10-04T02:53:00,72,67,29.97,7,0.03
2020-10-04T03:53:00,72,67,29.95,5,0.04
2020-10-04T04:00:00,72,67,29.92,5,NA
2020-10-04T04:01:00,72,68,29.96,5,T
2020-10-04T04:53:00,73,68,29.97,6,0.04
2020-10-04T05:07:00,73,68,29.96,5,0.01
2020-10-04T05:53:00,73,68,29.97,6,0.02
2020-10-04T06:53:00,73,68,29.98,5,0.02
2020-10-04T07:00:00,73,68,29.95,5,NA
2020-10-04T07:53:00,73,68,30.00,7,0.04
2020-10-04T08:53:00,74,69,30.00,5,0.02
2020-10-04T09:53:00,75,69,30.01,5,0.01
2020-10-04T10:00:00,75,69,29.98,5,NA
2020-10-04T10:53:00,75,69,30.00,6,T
2020-10-04T11:00:00,75,70,30.00,7,T
2020-10-04T11:53:00,76,70,30.00,8,0.00
2020-10-04T12:51:00,77,70,29.97,9,NA
2020-10-04T12:53:00,77,69,29.97,9,0.00
2020-10-04T13:00:00,77,69,29.94,9,NA
2020-10-04T13:11:00,77,68,29.97,10,NA
2020-10-04T13:53:00,77,69,29.96,8,T
2020-10-04T14:53:00,77,69,29.96,8,0.00
2020-10-04T15:51:00,77,68,29.95,10,NA
2020-10-04T15:53:00,77,68,29.95,13,0.00
2020-10-04T16:00:00,77,68,29.92,13,NA
2020-10-04T16:53:00,75,68,29.95,8,T
2020-10-04T17:53:00,75,68,29.96,8,0.00
2020-10-04T18:24:00,74,68,29.97,7,NA
2020-10-04T18:53:00,74,68,29.97,9,0.00
2020-10-04T19:00:00,74,68,29.94,9,NA
2020-10-04T19:53:00,74,67,29.98,13,0.01
2020-10-04T20:53:00,73,67,29.98,8,T
2020-10-04T21:39:00,74,67,30.00,7,NA
2020-10-04T21:53:00,73,67,29.99,8,0.00
2020-10-04T22:00:00,73,67,29.96,8,NA
2020-10-04T22:53:00,74,67,29.98,8,0.00
2020-10-04T23:53:00,74,67,29.97,9,0.00
2020-10-05T00:53:00,74,67,29.97,9,0.00
2020-10-05T01:00:00,74,67,29.94,9,NA
2020-10-05T01:53:00,74,68,29.94,9,0.00
2020-10-05T02:53:00,74,68,29.94,7,0.00
2020-10-05T03:53:00,74,68,29.94,8,0.00
2020-10-05T04:00:00,74,68,29.91,8,NA
2020-10-05T04:53:00,74,68,29.95,8,0.00
2020-10-05T05:51:00,73,68,29.96,6,NA
2020-10-05T05:53:00,74,68,29.97,5,0.00
2020-10-05T06:53:00,75,69,29.96,8,0.00
2020-10-05T07:00:00,75,69,29.93,8,NA
2020-10-05T07:53:00,76,69,29.97,8,0.00
2020-10-05T08:53:00,77,70,29.98,8,0.00
2020-10-05T09:53:00,80,70,29.99,11,0.00
2020-10-05T10:00:00,80,70,29.96,11,NA
2020-10-05T10:53:00,82,71,29.98,9,0.00
2020-10-05T11:53:00,84,71,29.96,9,0.00
2020-10-05T12:53:00,86,72,29.94,9,0.00
2020-10-05T13:00:00,86,72,29.91,9,NA
2020-10-05T13:08:00,86,72,29.94,7,NA
2020-10-05T13:53:00,87,72,29.93,8,0.00
2020-10-05T13:55:00,86,72,29.93,7,NA
2020-10-05T14:53:00,87,72,29.92,6,0.00
2020-10-05T15:53:00,88,71,29.92,9,0.00
2020-10-05T16:00:00,88,71,29.89,9,NA
2020-10-05T16:53:00,87,71,29.92,10,0.00
2020-10-05T17:53:00,85,72,29.93,10,0.00
2020-10-05T18:53:00,83,71,29.93,8,0.00
2020-10-05T19:00:00,83,71,29.90,8,NA
2020-10-05T19:53:00,82,71,29.94,8,0.00
2020-10-05T20:53:00,81,72,29.95,7,0.00
2020-10-05T21:53:00,80,72,29.97,5,0.00
2020-10-05T22:00:00,80,72,29.94,5,NA
2020-10-05T22:53:00,80,72,29.97,6,0.00
2020-10-05T23:53:00,79,72,29.96,3,0.00
2020-10-06T00:53:00,78,72,29.95,5,0.00
2020-10-06T01:00:00,78,72,29.92,5,NA
2020-10-06T01:42:00,78,72,29.94,3,NA
2020-10-06T01:49:00,79,72,29.94,6,NA
2020-10-06T01:53:00,78,72,29.94,3,0.00
2020-10-06T02:53:00,78,72,29.93,3,0.00
2020-10-06T03:50:00,79,73,29.93,5,NA
2020-10-06T03:53:00,78,73,29.93,5,0.00
2020-10-06T04:00:00,78,73,29.90,5,NA
2020-10-06T04:53:00,78,73,29.94,3,0.00
2020-10-06T05:53:00,78,73,29.95,0,0.00
2020-10-06T06:14:00,78,73,29.96,5,NA
2020-10-06T06:51:00,79,73,29.97,5,NA
2020-10-06T06:53:00,79,73,29.97,5,0.00
2020-10-06T07:00:00,79,73,29.94,5,NA
2020-10-06T07:19:00,79,73,29.97,6,NA
2020-10-06T07:53:00,80,74,29.97,7,0.00
2020-10-06T08:53:00,83,74,29.98,10,0.00
2020-10-06T09:53:00,86,73,29.98,9,0.00
2020-10-06T10:00:00,86,73,29.95,9,NA
2020-10-06T10:51:00,88,73,29.98,8,NA
2020-10-06T10:53:00,88,73,29.98,7,0.00
2020-10-06T11:53:00,90,72,29.96,7,0.00
2020-10-06T12:53:00,92,71,29.93,8,0.00
2020-10-06T13:00:00,92,71,29.90,8,NA
2020-10-06T13:53:00,93,70,29.91,7,0.00
2020-10-06T14:53:00,93,70,29.89,9,0.00
2020-10-06T15:53:00,92,71,29.89,8,0.00
2020-10-06T16:00:00,92,71,29.86,8,NA
2020-10-06T16:53:00,91,72,29.90,9,0.00
2020-10-06T17:53:00,88,73,29.93,9,0.00
2020-10-06T18:53:00,85,71,29.94,8,0.00
2020-10-06T19:00:00,85,71,29.91,8,NA
2020-10-06T19:53:00,84,71,29.97,10,0.00
2020-10-06T20:53:00,83,72,29.97,7,0.00
2020-10-06T21:53:00,83,73,29.98,5,0.00
2020-10-06T22:00:00,83,73,29.95,5,NA
2020-10-06T22:53:00,82,74,29.97,6,0.00
2020-10-06T23:53:00,82,73,29.95,8,0.00
2020-10-07T00:53:00,81,73,29.94,6,0.00
2020-10-07T01:00:00,81,73,29.91,6,NA
2020-10-07T01:53:00,81,72,29.92,7,0.00
2020-10-07T02:53:00,80,71,29.91,5,0.00
2020-10-07T03:53:00,80,71,29.92,6,0.00
2020-10-07T04:00:00,80,71,29.89,6,NA
2020-10-07T04:53:00,80,71,29.93,7,0.00
2020-10-07T05:53:00,79,72,29.94,5,0.00
2020-10-07T06:53:00,79,72,29.96,6,0.00
2020-10-07T07:00:00,79,72,29.93,6,NA
2020-10-07T07:53:00,80,72,29.98,6,0.00
2020-10-07T08:53:00,82,73,30.00,5,0.00
2020-10-07T09:53:00,85,73,30.00,9,0.00
2020-10-07T10:00:00,85,73,29.97,9,NA
2020-10-07T10:48:00,88,73,30.00,7,NA
2020-10-07T10:53:00,87,73,30.00,6,0.00
2020-10-07T11:51:00,91,72,29.99,7,NA
2020-10-07T11:53:00,91,72,29.99,6,0.00
2020-10-07T12:53:00,89,73,29.96,7,0.00
2020-10-07T13:00:00,89,73,29.93,7,NA
2020-10-07T13:53:00,92,71,29.94,8,0.00
2020-10-07T14:53:00,91,71,29.92,6,0.00
2020-10-07T15:53:00,91,70,29.92,7,0.00
2020-10-07T16:00:00,91,70,29.89,7,NA
2020-10-07T16:53:00,92,68,29.93,5,0.00
2020-10-07T17:53:00,90,67,29.94,5,0.00
2020-10-07T18:53:00,88,68,29.96,8,0.00
2020-10-07T19:00:00,88,68,29.93,8,NA
2020-10-07T19:53:00,87,70,29.96,5,0.00
2020-10-07T20:53:00,86,71,29.97,6,0.00
2020-10-07T21:53:00,85,71,29.99,5,0.00
2020-10-07T22:00:00,85,71,29.96,5,NA
2020-10-07T22:53:00,84,71,30.00,3,0.00
2020-10-07T23:53:00,82,71,30.00,6,0.00
2020-10-08T00:53:00,81,71,29.99,7,0.00
2020-10-08T01:00:00,81,71,29.96,7,NA
2020-10-08T01:53:00,80,72,29.98,7,0.00
2020-10-08T02:53:00,80,72,29.99,3,0.00
2020-10-08T03:53:00,79,72,29.98,5,0.00
2020-10-08T04:00:00,79,72,29.95,5,NA
2020-10-08T04:53:00,79,72,29.99,3,0.00
2020-10-08T05:53:00,79,72,30.00,3,0.00
2020-10-08T06:53:00,78,72,30.01,3,0.00
2020-10-08T07:00:00,78,72,29.98,3,NA
2020-10-08T07:53:00,82,72,30.02,5,0.00
2020-10-08T08:53:00,84,72,30.03,8,0.00
2020-10-08T09:53:00,86,71,30.03,8,0.00
2020-10-08T10:00:00,86,71,30.00,8,NA
2020-10-08T10:53:00,88,71,30.03,6,0.00
2020-10-08T11:53:00,89,70,30.02,7,0.00
2020-10-08T12:53:00,91,69,30.00,6,0.00
2020-10-08T13:00:00,91,69,29.97,6,NA
2020-10-08T13:53:00,92,66,29.98,3,0.00
2020-10-08T14:53:00,92,65,29.97,0,0.00
2020-10-08T15:53:00,92,68,29.96,0,0.00
2020-10-08T16:00:00,92,68,29.93,0,NA
2020-10-08T16:53:00,92,67,29.97,9,0.00
2020-10-08T17:53:00,87,71,29.97,8,0.00
2020-10-08T18:53:00,84,70,29.99,8,0.00
2020-10-08T19:00:00,84,70,29.96,8,NA
2020-10-08T19:53:00,84,71,30.01,0,0.00
2020-10-08T20:53:00,83,70,30.02,3,0.00
2020-10-08T21:53:00,82,70,30.03,5,0.00
2020-10-08T22:00:00,82,70,30.00,5,NA
2020-10-08T22:53:00,82,70,30.03,6,0.00
2020-10-08T23:53:00,82,70,30.02,6,0.00
2020-10-09T00:53:00,81,69,30.01,10,0.00
2020-10-09T01:00:00,81,69,29.98,10,NA
2020-10-09T01:53:00,80,69,30.00,9,0.00
2020-10-09T02:53:00,79,69,29.99,6,0.00
2020-10-09T03:53:00,79,69,29.99,7,0.00
2020-10-09T04:00:00,79,69,29.96,7,NA
2020-10-09T04:53:00,79,69,30.00,3,0.00
2020-10-09T05:53:00,79,70,30.01,6,0.00
2020-10-09T06:53:00,79,70,30.03,7,0.00
2020-10-09T07:00:00,79,70,30.00,7,NA
2020-10-09T07:53:00,82,71,30.05,6,0.00
2020-10-09T08:53:00,84,71,30.05,9,0.00
2020-10-09T09:53:00,86,70,30.05,9,0.00
2020-10-09T10:00:00,86,70,30.02,9,NA
2020-10-09T10:53:00,88,69,30.05,9,0.00
2020-10-09T11:53:00,90,70,30.03,6,0.00
2020-10-09T12:53:00,92,68,30.01,9,0.00
2020-10-09T13:00:00,92,68,29.98,9,NA
2020-10-09T13:53:00,92,64,29.98,8,0.00
2020-10-09T14:53:00,92,61,29.97,7,0.00
2020-10-09T15:53:00,91,61,29.97,11,0.00
2020-10-09T16:00:00,91,61,29.94,11,NA
2020-10-09T16:53:00,91,60,29.97,7,0.00
2020-10-09T17:53:00,89,60,29.96,6,0.00
2020-10-09T18:53:00,87,61,29.98,5,0.00
2020-10-09T19:00:00,87,61,29.95,5,NA
2020-10-09T19:53:00,86,62,29.99,6,0.00
2020-10-09T20:53:00,84,62,30.01,8,0.00
2020-10-09T21:53:00,82,66,30.01,8,0.00
2020-10-09T22:00:00,82,66,29.98,8,NA
2020-10-09T22:53:00,82,68,30.02,8,0.00
2020-10-09T23:53:00,81,69,30.00,7,0.00
2020-10-10T00:53:00,79,69,29.99,7,0.00
2020-10-10T01:00:00,79,69,29.96,7,NA
2020-10-10T01:53:00,80,70,29.97,9,0.00
2020-10-10T02:53:00,79,71,29.96,6,0.00
2020-10-10T03:53:00,79,71,29.96,6,0.00
2020-10-10T04:00:00,79,71,29.93,6,NA
2020-10-10T04:53:00,79,71,29.96,7,0.00
2020-10-10T05:53:00,79,71,29.97,6,0.00
2020-10-10T06:53:00,79,70,29.99,3,0.00
2020-10-10T07:00:00,79,70,29.96,3,NA
2020-10-10T07:53:00,81,71,29.99,7,0.00
2020-10-10T08:53:00,83,71,30.00,9,0.00
2020-10-10T09:53:00,85,72,30.00,10,0.00
2020-10-10T10:00:00,85,72,29.97,10,NA
2020-10-10T10:51:00,84,72,30.00,11,NA
2020-10-10T10:53:00,85,72,30.00,13,0.00
2020-10-10T11:39:00,84,70,29.98,8,0.02
2020-10-10T11:53:00,84,70,29.98,11,0.02
2020-10-10T12:53:00,82,70,29.95,9,0.00
2020-10-10T13:00:00,82,70,29.92,9,NA
2020-10-10T13:53:00,86,72,29.93,9,0.00
2020-10-10T14:53:00,87,73,29.91,11,0.00
2020-10-10T15:53:00,86,73,29.90,13,0.00
2020-10-10T16:00:00,86,73,29.87,13,NA
2020-10-10T16:53:00,85,74,29.90,9,0.00
2020-10-10T17:53:00,83,73,29.90,10,0.00
2020-10-10T18:53:00,83,74,29.90,10,0.00
2020-10-10T19:00:00,83,74,29.87,10,NA
2020-10-10T19:53:00,82,74,29.91,8,0.00
2020-10-10T20:53:00,82,74,29.93,8,0.00
2020-10-10T21:53:00,82,74,29.93,5,0.00
2020-10-10T22:00:00,82,74,29.90,5,NA
2020-10-10T22:53:00,82,74,29.94,6,0.00
2020-10-10T23:53:00,81,73,29.93,5,0.00
2020-10-11T00:53:00,80,73,29.92,5,0.00
2020-10-11T01:00:00,80,73,29.89,5,NA
2020-10-11T01:53:00,80,74,29.90,5,0.00
2020-10-11T02:11:00,78,72,29.90,10,0.02
2020-10-11T02:13:00,79,73,29.91,6,0.08
2020-10-11T02:35:00,78,73,29.90,3,0.24
2020-10-11T02:51:00,81,73,29.89,6,NA
2020-10-11T02:53:00,80,74,29.89,5,0.24
2020-10-11T03:53:00,80,74,29.88,3,0.00
2020-10-11T04:00:00,80,74,29.85,3,NA
2020-10-11T04:53:00,79,74,29.89,6,0.00
2020-10-11T05:51:00,81,73,29.91,9,NA
2020-10-11T05:53:00,80,74,29.91,9,0.11
2020-10-11T06:03:00,80,74,29.91,7,0.09
2020-10-11T06:51:00,81,73,29.92,5,NA
2020-10-11T06:53:00,80,74,29.92,3,0.01
2020-10-11T07:00:00,80,74,29.89,3,NA
2020-10-11T07:53:00,81,75,29.93,10,0.10
2020-10-11T08:53:00,83,75,29.94,6,0.00
2020-10-11T09:53:00,85,75,29.94,10,0.00
2020-10-11T10:00:00,85,75,29.91,10,NA
2020-10-11T10:53:00,84,73,29.94,14,0.00
2020-10-11T11:09:00,84,72,29.94,10,NA
2020-10-11T11:53:00,88,74,29.93,13,0.00
2020-10-11T12:21:00,81,73,29.93,18,T
2020-10-11T12:27:00,80,74,29.93,9,0.11
2020-10-11T12:43:00,79,73,29.92,15,0.13
2020-10-11T12:51:00,79,73,29.92,16,NA
2020-10-11T12:53:00,80,73,29.91,13,0.13
2020-10-11T13:00:00,80,73,29.88,13,NA
2020-10-11T13:53:00,85,75,29.89,8,0.00
2020-10-11T14:53:00,83,73,29.88,11,0.00
2020-10-11T15:53:00,84,74,29.88,10,0.00
2020-10-11T16:00:00,84,74,29.85,10,NA
2020-10-11T16:53:00,84,73,29.88,9,0.00
2020-10-11T17:53:00,83,74,29.89,8,0.00
2020-10-11T18:53:00,81,73,29.91,5,0.00
2020-10-11T19:00:00,81,73,29.88,5,NA
2020-10-11T19:53:00,80,72,29.92,3,0.00
2020-10-11T20:53:00,80,72,29.94,3,0.00
2020-10-11T21:53:00,80,71,29.94,6,0.00
2020-10-11T22:00:00,80,71,29.91,6,NA
2020-10-11T22:53:00,80,71,29.94,3,0.00
2020-10-11T23:53:00,78,71,29.94,0,0.00
2020-10-12T00:53:00,77,71,29.93,0,0.00
2020-10-12T01:00:00,77,71,29.90,0,NA
2020-10-12T01:53:00,77,71,29.92,0,0.00
2020-10-12T02:53:00,77,71,29.91,0,T
2020-10-12T03:53:00,76,70,29.90,3,0.00
2020-10-12T04:00:00,76,70,29.87,3,NA
2020-10-12T04:53:00,76,70,29.92,0,0.00
2020-10-12T05:53:00,76,70,29.94,0,0.00
2020-10-12T06:53:00,76,70,29.96,3,0.00
2020-10-12T07:00:00,76,70,29.93,3,NA
2020-10-12T07:53:00,80,71,29.98,5,0.00
2020-10-12T08:53:00,82,69,29.99,9,0.00
2020-10-12T09:53:00,84,68,29.99,6,0.00
2020-10-12T10:00:00,84,68,29.96,6,NA
2020-10-12T10:53:00,85,68,29.99,11,0.00
2020-10-12T11:53:00,86,65,29.98,10,0.00
2020-10-12T12:53:00,86,66,29.95,11,0.00
2020-10-12T13:00:00,86,66,29.92,11,NA
2020-10-12T13:53:00,86,66,29.92,10,0.00
2020-10-12T14:53:00,85,67,29.91,11,0.00
2020-10-12T15:53:00,85,66,29.91,10,0.00
2020-10-12T16:00:00,85,66,29.88,10,NA
2020-10-12T16:53:00,86,67,29.92,10,0.00
2020-10-12T17:53:00,82,68,29.92,6,0.00
2020-10-12T18:53:00,81,68,29.94,6,0.00
2020-10-12T19:00:00,81,68,29.91,6,NA
2020-10-12T19:53:00,79,69,29.96,5,0.00
2020-10-12T20:53:00,79,69,29.97,5,0.00
2020-10-12T21:53:00,78,69,29.97,3,0.00
2020-10-12T22:00:00,78,69,29.94,3,NA
2020-10-12T22:53:00,78,70,29.97,3,0.00
2020-10-12T23:53:00,78,70,29.96,3,0.00
2020-10-13T00:53:00,77,70,29.95,5,0.00
2020-10-13T01:00:00,77,70,29.92,5,NA
2020-10-13T01:53:00,76,69,29.94,5,0.00
2020-10-13T02:53:00,76,69,29.94,0,0.00
2020-10-13T03:53:00,76,70,29.94,0,0.00
2020-10-13T04:00:00,76,70,29.91,0,NA
2020-10-13T04:53:00,75,69,29.96,3,0.00
2020-10-13T05:53:00,74,69,29.97,5,0.00
2020-10-13T06:53:00,76,70,29.99,5,0.00
2020-10-13T07:00:00,76,70,29.96,5,NA
2020-10-13T07:53:00,79,71,30.01,7,0.00
2020-10-13T08:53:00,82,71,30.02,8,0.00
2020-10-13T09:44:00,84,69,30.03,8,NA
2020-10-13T09:53:00,85,68,30.03,8,0.00
2020-10-13T10:00:00,85,68,30.00,8,NA
2020-10-13T10:53:00,84,69,30.02,9,0.00
2020-10-13T11:09:00,86,67,30.02,10,NA
2020-10-13T11:53:00,87,67,30.00,8,0.00
2020-10-13T12:53:00,86,66,29.98,9,0.00
2020-10-13T13:00:00,86,66,29.95,9,NA
2020-10-13T13:53:00,88,68,29.96,14,0.00
2020-10-13T14:53:00,88,68,29.94,9,0.00
2020-10-13T15:53:00,87,68,29.93,10,0.00
2020-10-13T16:00:00,87,68,29.90,10,NA
2020-10-13T16:53:00,85,69,29.93,7,0.00
2020-10-13T17:53:00,82,69,29.94,7,0.00
2020-10-13T18:53:00,80,69,29.94,7,0.00
2020-10-13T19:00:00,80,69,29.91,7,NA
2020-10-13T19:53:00,78,70,29.96,5,0.00
2020-10-13T20:53:00,78,70,29.97,5,0.00
2020-10-13T21:53:00,77,70,29.98,3,0.00
2020-10-13T22:00:00,77,70,29.95,3,NA
2020-10-13T22:53:00,77,70,29.97,3,0.00
2020-10-13T23:53:00,76,70,29.97,0,0.00
2020-10-14T00:53:00,77,71,29.97,0,0.00
2020-10-14T01:00:00,77,71,29.94,0,NA
2020-10-14T01:53:00,76,70,29.96,0,0.00
2020-10-14T02:53:00,76,70,29.95,3,0.00
2020-10-14T03:53:00,75,70,29.95,0,0.00
2020-10-14T04:00:00,75,70,29.92,0,NA
2020-10-14T04:53:00,77,71,29.96,3,0.00
2020-10-14T05:53:00,76,71,29.97,3,0.00
2020-10-14T06:53:00,76,70,29.99,6,0.00
2020-10-14T07:00:00,76,70,29.96,6,NA
2020-10-14T07:53:00,79,71,30.00,3,0.00
2020-10-14T08:53:00,82,71,30.01,5,0.00
2020-10-14T09:53:00,85,69,30.01,6,0.00
2020-10-14T10:00:00,85,69,29.98,6,NA
2020-10-14T10:53:00,87,69,30.01,3,0.00
2020-10-14T11:53:00,90,64,29.98,5,0.00
2020-10-14T12:53:00,91,64,29.95,3,0.00
2020-10-14T13:00:00,91,64,29.92,3,NA
2020-10-14T13:53:00,90,62,29.93,0,0.00
2020-10-14T14:53:00,88,66,29.92,7,0.00
2020-10-14T15:53:00,88,66,29.92,7,0.00
2020-10-14T16:00:00,88,66,29.89,7,NA
2020-10-14T16:53:00,87,69,29.93,8,0.00
2020-10-14T17:53:00,84,69,29.93,7,0.00
2020-10-14T18:53:00,82,69,29.95,7,0.00
2020-10-14T19:00:00,82,69,29.92,7,NA
2020-10-14T19:53:00,81,69,29.96,6,0.00
2020-10-14T20:53:00,82,69,29.97,7,0.00
2020-10-14T21:53:00,82,66,29.98,0,0.00
2020-10-14T22:00:00,82,66,29.95,0,NA
2020-10-14T22:53:00,80,66,29.99,5,0.00
2020-10-14T23:53:00,78,67,29.98,0,0.00
2020-10-15T00:53:00,78,67,29.97,0,0.00
2020-10-15T01:00:00,78,67,29.94,0,NA
2020-10-15T01:53:00,77,67,29.96,0,0.00
2020-10-15T02:53:00,76,67,29.94,0,0.00
2020-10-15T03:53:00,76,67,29.93,3,0.00
2020-10-15T04:00:00,76,67,29.90,3,NA
2020-10-15T04:53:00,75,67,29.94,0,0.00
2020-10-15T05:53:00,74,67,29.96,3,0.00
2020-10-15T06:53:00,75,68,29.97,5,0.00
2020-10-15T07:00:00,75,68,29.94,5,NA
2020-10-15T07:53:00,78,68,29.98,0,0.00
2020-10-15T08:53:00,82,68,30.00,6,0.00
2020-10-15T09:53:00,84,68,30.00,6,0.00
2020-10-15T10:00:00,84,68,29.97,6,NA
2020-10-15T10:53:00,87,66,30.00,5,0.00
2020-10-15T11:53:00,89,65,29.98,0,0.00
2020-10-15T12:53:00,90,64,29.95,3,0.00
2020-10-15T13:00:00,90,64,29.92,3,NA
2020-10-15T13:53:00,88,68,29.93,8,0.00
2020-10-15T14:53:00,88,65,29.92,7,0.00
2020-10-15T15:53:00,90,65,29.91,15,0.00
2020-10-15T16:00:00,90,65,29.88,15,NA
2020-10-15T16:53:00,88,63,29.92,6,0.00
2020-10-15T17:53:00,84,67,29.92,10,0.00
2020-10-15T18:53:00,82,67,29.94,7,0.00
2020-10-15T19:00:00,82,67,29.91,7,NA
2020-10-15T19:53:00,80,68,29.96,8,0.00
2020-10-15T20:53:00,80,68,29.97,6,0.00
2020-10-15T21:53:00,80,68,29.99,7,0.00
2020-10-15T22:00:00,80,68,29.96,7,NA
2020-10-15T22:53:00,79,68,29.99,5,0.00
2020-10-15T23:53:00,78,68,29.98,6,0.00
2020-10-16T00:53:00,78,68,29.97,5,0.00
2020-10-16T01:00:00,78,68,29.94,5,NA
2020-10-16T01:53:00,77,68,29.97,5,0.00
2020-10-16T02:53:00,77,68,29.96,6,0.00
2020-10-16T03:53:00,76,68,29.96,5,0.00
2020-10-16T04:00:00,76,68,29.93,5,NA
2020-10-16T04:53:00,76,68,29.98,3,0.00
2020-10-16T05:53:00,75,68,30.00,5,0.00
2020-10-16T06:53:00,76,69,30.02,3,0.00
2020-10-16T07:00:00,76,69,29.99,3,NA
2020-10-16T07:53:00,79,69,30.03,0,0.00
2020-10-16T08:53:00,83,71,30.04,3,0.00
2020-10-16T09:53:00,85,71,30.04,3,0.00
2020-10-16T10:00:00,85,71,30.01,3,NA
2020-10-16T10:53:00,87,69,30.04,3,0.00
2020-10-16T11:53:00,90,69,30.03,6,0.00
2020-10-16T12:53:00,90,68,30.00,8,0.00
2020-10-16T13:00:00,90,68,29.97,8,NA
2020-10-16T13:53:00,90,67,29.97,10,0.00
2020-10-16T14:53:00,89,65,29.97,10,0.00
2020-10-16T15:53:00,89,68,29.98,10,0.00
2020-10-16T16:00:00,89,68,29.95,10,NA
2020-10-16T16:53:00,86,65,29.98,8,0.00
2020-10-16T17:53:00,84,64,29.99,8,0.00
2020-10-16T18:53:00,82,63,30.01,8,0.00
2020-10-16T19:00:00,82,63,29.98,8,NA
2020-10-16T19:53:00,80,64,30.02,6,0.00
2020-10-16T20:53:00,80,66,30.03,7,0.00
2020-10-16T21:53:00,79,67,30.05,8,0.00
2020-10-16T22:00:00,79,67,30.02,8,NA
2020-10-16T22:53:00,79,69,30.05,7,0.00
2020-10-16T23:53:00,78,69,30.04,7,0.00
2020-10-17T00:53:00,77,68,30.03,5,0.00
2020-10-17T01:00:00,77,68,30.00,5,NA
2020-10-17T01:53:00,76,67,30.02,3,0.00
2020-10-17T02:53:00,75,67,30.03,6,0.00
2020-10-17T03:53:00,75,67,30.05,8,0.00
2020-10-17T04:00:00,75,67,30.02,8,NA
2020-10-17T04:53:00,74,64,30.07,9,0.00
2020-10-17T05:53:00,73,61,30.08,8,0.00
2020-10-17T06:53:00,72,60,30.10,9,0.00
2020-10-17T07:53:00,73,59,30.12,10,0.00
2020-10-17T08:53:00,76,61,30.13,9,0.00
2020-10-17T09:53:00,79,63,30.14,10,0.00
2020-10-17T10:00:00,79,63,30.11,10,NA
2020-10-17T10:53:00,83,64,30.14,6,0.00
2020-10-17T11:53:00,85,65,30.13,5,0.00
2020-10-17T12:53:00,86,64,30.11,11,0.00
2020-10-17T13:00:00,86,64,30.08,11,NA
2020-10-17T13:53:00,86,63,30.08,5,0.00
2020-10-17T14:53:00,88,63,30.06,7,0.00
2020-10-17T15:53:00,88,63,30.05,9,0.00
2020-10-17T16:00:00,88,63,30.02,9,NA
2020-10-17T16:53:00,87,62,30.05,7,0.00
2020-10-17T17:53:00,84,63,30.06,8,0.00
2020-10-17T18:53:00,82,64,30.07,6,0.00
2020-10-17T19:00:00,82,64,30.04,6,NA
2020-10-17T19:53:00,81,63,30.09,9,0.00
2020-10-17T20:53:00,79,65,30.10,7,0.00
2020-10-17T21:53:00,77,66,30.11,9,0.00
2020-10-17T22:00:00,77,66,30.08,9,NA
2020-10-17T22:53:00,76,66,30.11,9,0.00
2020-10-17T23:53:00,76,66,30.10,7,0.00
2020-10-18T00:53:00,75,66,30.09,7,0.00
2020-10-18T01:00:00,75,66,30.06,7,NA
2020-10-18T01:53:00,74,67,30.08,5,0.00
2020-10-18T02:53:00,73,67,30.07,7,0.00
2020-10-18T03:53:00,73,67,30.06,7,0.00
2020-10-18T04:00:00,73,67,30.03,7,NA
2020-10-18T04:12:00,73,67,30.06,10,NA
2020-10-18T04:46:00,73,67,30.06,6,NA
2020-10-18T04:53:00,73,67,30.06,7,0.00
2020-10-18T05:30:00,73,67,30.07,8,NA
2020-10-18T05:53:00,73,67,30.08,6,0.00
2020-10-18T06:15:00,73,67,30.08,8,NA
2020-10-18T06:51:00,73,66,30.09,7,NA
2020-10-18T06:53:00,73,67,30.09,8,0.00
2020-10-18T07:00:00,73,67,30.06,8,NA
2020-10-18T07:53:00,75,67,30.10,8,0.00
2020-10-18T08:53:00,79,68,30.12,8,0.00
2020-10-18T09:53:00,83,68,30.12,7,0.00
2020-10-18T10:00:00,83,68,30.09,7,NA
2020-10-18T10:53:00,86,67,30.11,6,0.00
2020-10-18T11:42:00,89,67,30.10,17,NA
2020-10-18T11:53:00,88,66,30.09,17,0.00
2020-10-18T12:53:00,90,64,30.05,8,0.00
2020-10-18T13:00:00,90,64,30.02,8,NA
2020-10-18T13:53:00,91,63,30.02,9,0.00
2020-10-18T14:53:00,88,65,30.02,10,0.00
2020-10-18T15:53:00,88,65,30.02,14,0.00
2020-10-18T16:00:00,88,65,29.99,14,NA
2020-10-18T16:53:00,83,63,30.03,14,0.00
2020-10-18T17:53:00,81,65,30.02,17,0.00
2020-10-18T18:53:00,80,63,30.03,13,0.00
2020-10-18T19:00:00,80,63,30.00,13,NA
2020-10-18T19:53:00,78,64,30.04,9,0.00
2020-10-18T20:53:00,77,65,30.05,9,0.00
2020-10-18T21:53:00,78,66,30.05,9,0.00
2020-10-18T22:00:00,78,66,30.02,9,NA
