DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2023-01-14T09:53:00,47,34,30.17,9,0.00
2023-01-14T10:00:00,47,34,30.14,9,NA
2023-01-14T10:53:00,51,36,30.16,8,0.00
2023-01-14T11:53:00,53,37,30.14,11,0.00
2023-01-14T12:53:00,54,37,30.11,13,0.00
2023-01-14T13:00:00,54,37,30.08,13,NA
2023-01-14T13:53:00,54,37,30.09,18,0.00
2023-01-14T14:53:00,54,37,30.09,14,0.00
2023-01-14T15:53:00,53,38,30.10,14,0.00
2023-01-14T16:00:00,53,38,30.07,14,NA
2023-01-14T16:53:00,51,39,30.11,10,0.00
2023-01-14T17:53:00,50,38,30.13,11,0.00
2023-01-14T18:53:00,49,38,30.14,10,0.00
2023-01-14T19:00:00,49,38,30.11,10,NA
2023-01-14T19:53:00,48,39,30.15,7,0.00
2023-01-14T20:53:00,47,39,30.17,7,0.00
2023-01-14T21:53:00,47,39,30.17,5,0.00
2023-01-14T22:00:00,47,39,30.14,5,NA
2023-01-14T22:53:00,47,38,30.17,6,0.00
2023-01-14T23:53:00,46,34,30.18,9,0.00
2023-01-15T00:53:00,45,31,30.18,7,0.00
2023-01-15T01:00:00,45,31,30.15,7,NA
2023-01-15T01:53:00,42,32,30.18,6,0.00
2023-01-15T02:53:00,41,31,30.19,0,0.00
2023-01-15T03:53:00,41,31,30.19,3,0.00
2023-01-15T04:00:00,41,31,30.16,3,NA
2023-01-15T04:53:00,42,30,30.20,5,0.00
2023-01-15T05:53:00,42,30,30.21,5,0.00
2023-01-15T06:53:00,41,29,30.22,7,0.00
2023-01-15T07:00:00,41,29,30.19,7,NA
2023-01-15T07:53:00,42,30,30.24,7,0.00
2023-01-15T08:53:00,45,30,30.25,5,0.00
2023-01-15T09:53:00,49,31,30.26,7,0.00
2023-01-15T10:00:00,49,31,30.23,7,NA
2023-01-15T10:53:00,51,32,30.26,3,0.00
2023-01-15T11:53:00,52,35,30.24,9,0.00
2023-01-15T12:53:00,56,37,30.20,8,0.00
2023-01-15T13:00:00,56,37,30.17,8,NA
2023-01-15T13:53:00,56,38,30.17,8,0.00
2023-01-15T14:53:00,57,37,30.15,9,0.00
2023-01-15T15:53:00,57,38,30.13,10,0.00
2023-01-15T16:00:00,57,38,30.10,10,NA
2023-01-15T16:53:00,55,37,30.14,11,0.00
2023-01-15T17:53:00,51,37,30.17,8,0.00
2023-01-15T18:53:00,48,38,30.17,5,0.00
2023-01-15T19:00:00,48,38,30.14,5,NA
2023-01-15T19:53:00,48,40,30.17,0,0.00
2023-01-15T20:53:00,47,39,30.19,5,0.00
2023-01-15T21:53:00,48,39,30.17,0,0.00
2023-01-15T22:00:00,48,39,30.14,0,NA
2023-01-15T22:53:00,48,39,30.17,0,0.00
2023-01-15T23:53:00,47,39,30.16,0,0.00
2023-01-16T00:53:00,46,38,30.15,3,0.00
2023-01-16T01:00:00,46,38,30.12,3,NA
2023-01-16T01:53:00,43,38,30.14,3,0.00
2023-01-16T02:53:00,44,38,30.12,5,0.00
2023-01-16T03:53:00,41,36,30.15,3,0.00
2023-01-16T04:00:00,41,36,30.12,3,NA
2023-01-16T04:53:00,41,37,30.15,0,0.00
2023-01-16T05:53:00,42,37,30.15,0,0.00
2023-01-16T06:53:00,43,36,30.15,6,0.00
2023-01-16T07:00:00,43,36,30.12,6,NA
2023-01-16T07:53:00,44,36,30.17,7,0.00
2023-01-16T08:53:00,48,38,30.18,3,0.00
2023-01-16T09:53:00,55,38,30.20,5,0.00
2023-01-16T10:00:00,55,38,30.17,5,NA
2023-01-16T10:53:00,58,36,30.19,5,0.00
2023-01-16T11:53:00,61,38,30.15,5,0.00
2023-01-16T12:53:00,62,38,30.14,7,0.00
2023-01-16T13:00:00,62,38,30.11,7,NA
2023-01-16T13:53:00,62,38,30.11,7,0.00
2023-01-16T14:53:00,64,37,30.09,6,0.00
2023-01-16T15:53:00,64,36,30.07,7,0.00
2023-01-16T16:00:00,64,36,30.04,7,NA
2023-01-16T16:53:00,64,36,30.06,3,0.00
2023-01-16T17:53:00,61,42,30.08,3,0.00
2023-01-16T18:53:00,58,41,30.08,0,0.00
2023-01-16T19:00:00,58,41,30.05,0,NA
2023-01-16T19:53:00,54,43,30.10,5,0.00
2023-01-16T20:53:00,51,44,30.11,0,0.00
2023-01-16T21:53:00,52,44,30.11,3,0.00
2023-01-16T22:00:00,52,44,30.08,3,NA
2023-01-16T22:53:00,52,44,30.10,3,0.00
2023-01-16T23:53:00,51,44,30.09,3,0.00
2023-01-17T00:53:00,51,44,30.07,5,0.00
2023-01-17T01:00:00,51,44,30.04,5,NA
2023-01-17T01:53:00,51,45,30.06,0,0.00
2023-01-17T02:53:00,50,44,30.05,6,0.00
2023-01-17T03:53:00,50,44,30.05,3,0.00
2023-01-17T04:00:00,50,44,30.02,3,NA
2023-01-17T04:53:00,49,43,30.04,0,0.00
2023-01-17T05:53:00,49,42,30.05,0,0.00
2023-01-17T06:53:00,47,42,30.06,0,0.00
2023-01-17T07:00:00,47,42,30.03,0,NA
2023-01-17T07:53:00,48,42,30.08,0,0.00
2023-01-17T08:53:00,54,45,30.09,3,0.00
2023-01-17T09:53:00,61,46,30.10,7,0.00
2023-01-17T10:00:00,61,46,30.07,7,NA
2023-01-17T10:53:00,64,47,30.10,8,0.00
2023-01-17T11:53:00,67,46,30.08,9,0.00
2023-01-17T12:53:00,69,52,30.05,13,0.00
2023-01-17T13:00:00,69,52,30.02,13,NA
2023-01-17T13:53:00,70,52,30.03,11,0.00
2023-01-17T14:53:00,71,53,30.01,10,0.00
2023-01-17T15:53:00,70,53,30.02,9,0.00
2023-01-17T16:00:00,70,53,29.99,9,NA
2023-01-17T16:53:00,69,55,30.02,8,0.00
2023-01-17T17:53:00,66,55,30.02,8,0.00
2023-01-17T18:53:00,64,55,30.03,6,0.00
2023-01-17T19:00:00,64,55,30.00,6,NA
2023-01-17T19:53:00,62,56,30.05,6,0.00
2023-01-17T20:53:00,63,56,30.06,5,0.00
2023-01-17T21:53:00,63,55,30.07,5,0.00
2023-01-17T22:00:00,63,55,30.04,5,NA
2023-01-17T22:53:00,62,55,30.07,3,0.00
2023-01-17T23:53:00,62,55,30.06,3,0.00
2023-01-18T00:53:00,61,55,30.04,3,0.00
2023-01-18T01:00:00,61,55,30.01,3,NA
2023-01-18T01:53:00,60,55,30.04,0,0.00
2023-01-18T02:53:00,61,55,30.04,5,0.00
2023-01-18T03:53:00,60,55,30.04,5,0.00
2023-01-18T04:00:00,60,55,30.01,5,NA
2023-01-18T04:53:00,60,55,30.04,0,0.00
2023-01-18T05:53:00,60,55,30.05,5,0.00
2023-01-18T06:53:00,60,55,30.06,5,0.00
2023-01-18T07:00:00,60,55,30.03,5,NA
2023-01-18T07:53:00,60,56,30.08,3,0.00
2023-01-18T08:53:00,63,57,30.12,5,0.00
2023-01-18T09:53:00,67,57,30.13,6,0.00
2023-01-18T10:00:00,67,57,30.10,6,NA
2023-01-18T10:53:00,71,58,30.12,6,0.00
2023-01-18T11:53:00,73,59,30.10,7,0.00
2023-01-18T12:53:00,74,58,30.06,9,0.00
2023-01-18T13:00:00,74,58,30.03,9,NA
2023-01-18T13:53:00,73,57,30.04,7,0.00
2023-01-18T14:53:00,75,57,30.03,6,0.00
2023-01-18T15:53:00,75,56,30.03,5,0.00
2023-01-18T16:00:00,75,56,30.00,5,NA
2023-01-18T16:53:00,74,56,30.04,3,0.00
2023-01-18T17:53:00,71,55,30.04,5,0.00
2023-01-18T18:53:00,69,57,30.06,3,0.00
2023-01-18T19:00:00,69,57,30.03,3,NA
2023-01-18T19:53:00,68,57,30.07,0,0.00
2023-01-18T20:53:00,66,56,30.07,0,0.00
2023-01-18T21:53:00,64,56,30.07,0,0.00
2023-01-18T22:00:00,64,56,30.04,0,NA
2023-01-18T22:53:00,64,56,30.08,0,0.00
2023-01-18T23:53:00,61,56,30.08,0,0.00
2023-01-19T00:53:00,60,55,30.06,0,0.00
2023-01-19T01:00:00,60,55,30.03,0,NA
2023-01-19T01:53:00,63,56,30.05,6,0.00
2023-01-19T02:53:00,63,56,30.03,3,0.00
2023-01-19T03:53:00,63,56,30.04,3,0.00
2023-01-19T04:00:00,63,56,30.01,3,NA
2023-01-19T04:53:00,63,56,30.06,3,0.00
2023-01-19T05:53:00,63,58,30.07,6,0.00
2023-01-19T06:53:00,65,59,30.09,5,0.00
2023-01-19T07:00:00,65,59,30.06,5,NA
2023-01-19T07:53:00,66,60,30.10,7,T
2023-01-19T08:53:00,67,60,30.11,5,T
2023-01-19T09:53:00,73,62,30.11,9,0.00
2023-01-19T10:00:00,73,62,30.08,9,NA
2023-01-19T10:53:00,75,63,30.11,9,0.00
2023-01-19T11:53:00,76,63,30.09,11,0.00
2023-01-19T12:53:00,77,63,30.07,15,0.00
2023-01-19T13:00:00,77,63,30.04,15,NA
2023-01-19T13:53:00,76,63,30.05,15,0.00
2023-01-19T14:53:00,74,63,30.04,14,0.00
2023-01-19T15:53:00,74,64,30.04,11,0.00
2023-01-19T16:00:00,74,64,30.01,11,NA
2023-01-19T16:53:00,71,64,30.05,10,0.00
2023-01-19T17:53:00,71,64,30.05,11,0.00
2023-01-19T18:53:00,70,64,30.06,13,0.00
2023-01-19T19:00:00,70,64,30.03,13,NA
2023-01-19T19:53:00,69,65,30.08,8,0.00
2023-01-19T20:53:00,69,66,30.09,9,0.00
2023-01-19T21:53:00,68,66,30.11,5,0.00
2023-01-19T22:00:00,68,66,30.08,5,NA
2023-01-19T22:53:00,69,67,30.10,5,0.02
2023-01-19T23:53:00,68,66,30.09,5,0.00
2023-01-20T00:07:00,68,66,30.10,3,NA
2023-01-20T00:41:00,68,67,30.10,6,0.02
2023-01-20T00:53:00,68,67,30.10,0,0.02
2023-01-20T01:00:00,68,67,30.07,0,NA
2023-01-20T01:04:00,68,67,30.10,0,T
2023-01-20T01:06:00,67,67,30.10,0,0.02
2023-01-20T01:14:00,68,67,30.09,5,0.11
2023-01-20T01:16:00,68,67,30.09,3,0.11
2023-01-20T01:53:00,68,68,30.10,3,0.12
2023-01-20T02:51:00,68,66,30.09,5,NA
2023-01-20T02:53:00,68,67,30.09,5,0.00
2023-01-20T03:53:00,67,67,30.08,0,0.00
2023-01-20T04:00:00,67,67,30.05,0,NA
2023-01-20T04:10:00,68,67,30.08,3,NA
2023-01-20T04:20:00,68,67,30.08,3,NA
2023-01-20T04:53:00,67,66,30.08,3,0.00
2023-01-20T05:07:00,68,66,30.08,3,NA
2023-01-20T05:53:00,68,65,30.09,0,0.00
2023-01-20T06:53:00,67,65,30.10,5,0.00
2023-01-20T07:00:00,67,65,30.07,5,NA
2023-01-20T07:51:00,66,64,30.11,0,NA
2023-01-20T07:53:00,67,65,30.11,0,0.00
2023-01-20T08:24:00,68,66,30.13,5,NA
2023-01-20T08:53:00,69,67,30.15,0,0.00
2023-01-20T09:53:00,71,66,30.17,3,0.00
2023-01-20T10:00:00,71,66,30.14,3,NA
2023-01-20T10:04:00,72,67,30.17,3,NA
2023-01-20T10:51:00,73,63,30.16,3,NA
2023-01-20T10:53:00,74,63,30.17,3,0.00
2023-01-20T11:53:00,78,61,30.13,0,0.00
2023-01-20T12:53:00,76,61,30.11,7,0.00
2023-01-20T13:00:00,76,61,30.08,7,NA
2023-01-20T13:53:00,75,59,30.08,7,0.00
2023-01-20T14:53:00,78,56,30.08,7,0.00
2023-01-20T15:53:00,75,59,30.08,7,0.00
2023-01-20T16:00:00,75,59,30.05,7,NA
2023-01-20T16:53:00,78,54,30.08,9,0.00
2023-01-20T17:53:00,74,48,30.08,6,0.00
2023-01-20T18:53:00,71,50,30.10,7,0.00
2023-01-20T19:00:00,71,50,30.07,7,NA
2023-01-20T19:53:00,69,45,30.12,10,0.00
2023-01-20T20:53:00,67,43,30.11,6,0.00
2023-01-20T21:53:00,66,45,30.12,5,0.00
2023-01-20T22:00:00,66,45,30.09,5,NA
2023-01-20T22:53:00,65,46,30.14,0,0.00
2023-01-20T23:53:00,64,48,30.11,5,0.00
2023-01-21T00:53:00,63,48,30.12,0,0.00
2023-01-21T01:00:00,63,48,30.09,0,NA
2023-01-21T01:53:00,64,49,30.11,0,0.00
2023-01-21T02:53:00,63,49,30.09,3,0.00
2023-01-21T03:53:00,61,51,30.09,3,0.00
2023-01-21T04:00:00,61,51,30.06,3,NA
2023-01-21T04:53:00,62,50,30.08,6,0.00
2023-01-21T05:53:00,63,47,30.10,6,0.00
2023-01-21T06:53:00,63,45,30.11,5,0.00
2023-01-21T07:00:00,63,45,30.08,5,NA
2023-01-21T07:53:00,63,44,30.10,9,0.00
2023-01-21T08:53:00,63,44,30.12,7,0.00
2023-01-21T09:53:00,64,44,30.13,9,0.00
2023-01-21T10:00:00,64,44,30.10,9,NA
2023-01-21T10:53:00,66,43,30.14,7,0.00
2023-01-21T11:53:00,69,45,30.12,5,0.00
2023-01-21T12:53:00,70,48,30.09,6,0.00
2023-01-21T13:00:00,70,48,30.06,6,NA
2023-01-21T13:53:00,69,49,30.07,6,0.00
2023-01-21T14:51:00,66,54,30.06,6,NA
2023-01-21T14:53:00,67,53,30.06,8,0.01
2023-01-21T15:53:00,66,52,30.05,8,0.00
2023-01-21T16:00:00,66,52,30.02,8,NA
2023-01-21T16:51:00,66,54,30.06,6,NA
2023-01-21T16:53:00,66,53,30.06,8,0.00
2023-01-21T17:53:00,64,53,30.07,9,0.00
2023-01-21T18:53:00,64,52,30.06,7,0.00
2023-01-21T19:00:00,64,52,30.03,7,NA
2023-01-21T19:53:00,63,53,30.07,6,0.00
2023-01-21T20:53:00,63,53,30.06,5,0.00
2023-01-21T21:53:00,64,54,30.05,7,0.00
2023-01-21T22:00:00,64,54,30.02,7,NA
2023-01-21T22:53:00,64,55,30.04,6,0.00
2023-01-21T23:53:00,64,55,30.01,8,0.00
2023-01-22T00:53:00,64,57,30.01,5,0.00
2023-01-22T01:00:00,64,57,29.98,5,NA
2023-01-22T01:53:00,64,57,29.98,0,0.00
2023-01-22T02:53:00,64,58,29.96,6,0.00
2023-01-22T03:53:00,63,59,29.95,5,0.00
2023-01-22T04:00:00,63,59,29.92,5,NA
2023-01-22T04:53:00,64,61,29.95,5,0.00
2023-01-22T05:53:00,65,62,29.95,5,0.00
2023-01-22T06:53:00,65,63,29.94,6,0.00
2023-01-22T07:00:00,65,63,29.91,6,NA
2023-01-22T07:53:00,67,64,29.95,7,0.00
2023-01-22T08:53:00,70,65,29.96,9,0.00
2023-01-22T09:53:00,73,66,29.96,11,0.00
2023-01-22T10:00:00,73,66,29.93,11,NA
2023-01-22T10:53:00,78,68,29.95,15,0.00
2023-01-22T11:53:00,75,68,29.94,11,0.00
2023-01-22T12:53:00,76,68,29.91,17,0.00
2023-01-22T13:00:00,76,68,29.88,17,NA
2023-01-22T13:53:00,75,68,29.89,18,0.00
2023-01-22T14:53:00,76,68,29.88,20,0.00
2023-01-22T15:53:00,76,68,29.87,14,0.00
2023-01-22T16:00:00,76,68,29.84,14,NA
2023-01-22T16:53:00,73,68,29.89,15,0.00
2023-01-22T17:11:00,72,67,29.89,11,NA
2023-01-22T17:53:00,72,67,29.90,13,0.00
2023-01-22T18:00:00,71,67,29.90,13,NA
2023-01-22T18:53:00,70,67,29.91,10,0.00
2023-01-22T19:00:00,70,67,29.88,10,NA
2023-01-22T19:53:00,70,68,29.92,10,0.00
2023-01-22T20:53:00,70,68,29.93,14,0.00
2023-01-22T21:53:00,68,67,29.92,13,0.00
2023-01-22T22:00:00,68,67,29.89,13,NA
2023-01-22T22:01:00,68,67,29.92,14,NA
2023-01-22T22:53:00,69,67,29.92,10,0.00
2023-01-22T23:53:00,68,64,29.94,13,0.00
2023-01-23T00:53:00,63,58,29.94,6,0.00
2023-01-23T01:00:00,63,58,29.91,6,NA
2023-01-23T01:13:00,64,58,29.95,5,NA
2023-01-23T01:51:00,64,57,29.96,5,NA
2023-01-23T01:53:00,63,58,29.97,3,0.00
2023-01-23T02:53:00,63,58,29.98,3,0.00
2023-01-23T03:53:00,63,59,29.98,7,0.00
2023-01-23T04:00:00,63,59,29.95,7,NA
2023-01-23T04:53:00,64,58,29.99,6,0.00
2023-01-23T05:53:00,62,55,30.01,6,0.00
2023-01-23T06:53:00,63,55,30.05,6,0.00
2023-01-23T07:00:00,63,55,30.02,6,NA
2023-01-23T07:53:00,63,53,30.07,7,0.00
2023-01-23T08:53:00,66,54,30.10,11,0.00
2023-01-23T09:23:00,62,55,30.13,16,NA
2023-01-23T09:53:00,61,46,30.15,15,0.00
2023-01-23T10:00:00,61,46,30.12,15,NA
2023-01-23T10:53:00,63,50,30.16,15,0.00
2023-01-23T11:53:00,64,42,30.15,15,0.00
2023-01-23T12:53:00,66,41,30.13,10,0.00
2023-01-23T13:00:00,66,41,30.10,10,NA
2023-01-23T13:53:00,67,36,30.12,11,0.00
2023-01-23T14:53:00,68,35,30.12,9,0.00
2023-01-23T15:53:00,65,36,30.13,9,0.00
2023-01-23T16:00:00,65,36,30.10,9,NA
2023-01-23T16:53:00,63,32,30.14,10,0.00
2023-01-23T17:53:00,60,40,30.16,8,0.00
2023-01-23T18:53:00,57,44,30.18,8,0.00
2023-01-23T19:00:00,57,44,30.15,8,NA
2023-01-23T19:53:00,57,45,30.19,9,0.00
2023-01-23T20:53:00,56,47,30.21,8,0.00
2023-01-23T21:53:00,55,48,30.23,7,0.00
2023-01-23T22:00:00,55,48,30.20,7,NA
2023-01-23T22:53:00,55,48,30.23,6,0.00
2023-01-23T23:53:00,54,48,30.22,5,0.00
2023-01-24T00:53:00,54,45,30.21,7,0.00
2023-01-24T01:00:00,54,45,30.18,7,NA
2023-01-24T01:53:00,53,44,30.21,5,0.00
2023-01-24T02:53:00,53,43,30.21,5,0.00
2023-01-24T03:53:00,52,43,30.21,6,0.00
2023-01-24T04:00:00,52,43,30.18,6,NA
2023-01-24T04:53:00,51,43,30.21,5,0.00
2023-01-24T05:53:00,50,43,30.21,6,0.00
2023-01-24T06:53:00,51,43,30.21,6,0.00
2023-01-24T07:00:00,51,43,30.18,6,NA
2023-01-24T07:53:00,52,43,30.22,7,0.00
2023-01-24T08:53:00,56,45,30.24,10,0.00
2023-01-24T09:53:00,60,47,30.25,10,0.00
2023-01-24T10:00:00,60,47,30.22,10,NA
2023-01-24T10:53:00,65,50,30.24,11,0.00
2023-01-24T11:53:00,69,52,30.20,10,0.00
2023-01-24T12:53:00,73,54,30.17,6,0.00
2023-01-24T13:00:00,73,54,30.14,6,NA
2023-01-24T13:42:00,75,56,30.14,11,NA
2023-01-24T13:53:00,75,56,30.13,11,0.00
2023-01-24T14:53:00,77,57,30.11,10,0.00
2023-01-24T15:53:00,77,58,30.09,7,0.00
2023-01-24T16:00:00,77,58,30.06,7,NA
2023-01-24T16:53:00,76,59,30.10,8,0.00
2023-01-24T17:53:00,75,59,30.10,7,0.00
2023-01-24T18:53:00,74,59,30.09,9,0.00
2023-01-24T19:00:00,74,59,30.06,9,NA
2023-01-24T19:53:00,73,59,30.09,15,0.00
2023-01-24T20:53:00,72,59,30.09,11,0.00
2023-01-24T21:53:00,70,59,30.08,10,0.00
2023-01-24T22:00:00,70,59,30.05,10,NA
2023-01-24T22:53:00,70,59,30.07,8,0.00
2023-01-24T23:53:00,69,60,30.07,8,0.00
2023-01-25T00:53:00,68,61,30.05,7,0.00
2023-01-25T01:00:00,68,61,30.02,7,NA
2023-01-25T01:53:00,68,62,30.03,8,0.00
2023-01-25T02:53:00,68,63,30.03,8,0.00
2023-01-25T03:53:00,67,63,30.04,6,0.00
2023-01-25T04:00:00,67,63,30.01,6,NA
2023-01-25T04:53:00,67,64,30.01,7,0.00
2023-01-25T05:53:00,67,65,30.00,8,0.00
2023-01-25T06:53:00,67,65,30.01,7,0.00
2023-01-25T07:00:00,67,65,29.98,7,NA
2023-01-25T07:53:00,68,65,30.02,8,0.00
2023-01-25T08:53:00,71,67,30.04,9,0.00
2023-01-25T09:53:00,74,67,30.04,16,0.00
2023-01-25T10:00:00,74,67,30.01,16,NA
2023-01-25T10:53:00,77,68,30.02,15,0.00
2023-01-25T11:53:00,80,67,30.00,14,0.00
2023-01-25T12:53:00,79,66,29.97,15,0.00
2023-01-25T13:00:00,79,66,29.94,15,NA
2023-01-25T13:53:00,79,67,29.94,14,0.00
2023-01-25T14:53:00,78,67,29.93,16,0.00
2023-01-25T15:53:00,76,67,29.92,17,0.00
2023-01-25T16:00:00,76,67,29.89,17,NA
2023-01-25T16:53:00,74,67,29.93,13,0.00
2023-01-25T17:53:00,72,66,29.95,13,0.00
2023-01-25T18:53:00,71,66,29.95,14,0.00
2023-01-25T19:00:00,71,66,29.92,14,NA
2023-01-25T19:42:00,71,67,29.95,14,NA
2023-01-25T19:53:00,71,67,29.95,14,0.00
2023-01-25T20:53:00,72,68,29.95,13,0.00
2023-01-25T21:22:00,69,66,29.98,9,0.04
2023-01-25T21:28:00,68,66,29.99,7,0.15
2023-01-25T21:45:00,67,66,29.99,6,0.33
2023-01-25T21:51:00,66,66,29.99,5,NA
2023-01-25T21:53:00,67,66,29.99,6,0.35
2023-01-25T22:00:00,67,66,29.96,6,NA
2023-01-25T22:22:00,67,66,30.00,6,T
2023-01-25T22:51:00,66,64,30.01,10,NA
2023-01-25T22:53:00,67,65,30.01,8,T
2023-01-25T23:29:00,65,61,30.01,8,T
2023-01-25T23:51:00,64,61,30.02,11,NA
2023-01-25T23:53:00,64,61,30.02,10,0.01
2023-01-26T00:02:00,63,61,30.03,7,T
2023-01-26T00:25:00,63,60,30.02,6,T
2023-01-26T00:53:00,63,60,30.01,0,T
2023-01-26T01:00:00,63,60,29.98,0,NA
2023-01-26T01:53:00,63,59,30.00,0,0.00
2023-01-26T02:53:00,63,60,30.00,0,0.00
2023-01-26T03:53:00,62,59,30.01,5,0.00
2023-01-26T04:00:00,62,59,29.98,5,NA
2023-01-26T04:53:00,62,58,30.04,11,0.00
2023-01-26T05:53:00,61,57,30.06,7,0.00
2023-01-26T06:53:00,60,56,30.08,8,0.00
2023-01-26T07:00:00,60,56,30.05,8,NA
2023-01-26T07:09:00,60,56,30.10,10,NA
2023-01-26T07:53:00,59,55,30.13,10,0.00
2023-01-26T08:53:00,58,51,30.16,11,0.00
2023-01-26T09:53:00,59,50,30.19,16,0.00
2023-01-26T10:00:00,59,50,30.16,16,NA
2023-01-26T10:36:00,60,49,30.20,11,NA
2023-01-26T10:53:00,59,49,30.20,13,0.00
2023-01-26T11:53:00,60,47,30.19,13,0.00
2023-01-26T12:53:00,60,46,30.17,14,0.00
2023-01-26T13:00:00,60,46,30.14,14,NA
2023-01-26T13:53:00,60,44,30.16,14,0.00
2023-01-26T14:53:00,60,44,30.15,14,0.00
2023-01-26T15:53:00,59,43,30.16,17,0.00
2023-01-26T16:00:00,59,43,30.13,17,NA
2023-01-26T16:53:00,58,43,30.17,11,0.00
2023-01-26T17:53:00,54,42,30.19,13,0.00
2023-01-26T18:53:00,53,43,30.21,7,0.00
2023-01-26T19:00:00,53,43,30.18,7,NA
2023-01-26T19:53:00,53,44,30.23,6,0.00
2023-01-26T20:53:00,52,44,30.24,5,0.00
2023-01-26T21:53:00,51,45,30.25,5,0.00
2023-01-26T22:00:00,51,45,30.22,5,NA
2023-01-26T22:53:00,51,45,30.25,3,0.00
2023-01-26T23:53:00,51,45,30.24,7,0.00
2023-01-27T00:53:00,51,45,30.25,5,0.00
2023-01-27T01:00:00,51,45,30.22,5,NA
2023-01-27T01:53:00,50,45,30.24,5,0.00
2023-01-27T02:53:00,49,44,30.23,5,0.00
2023-01-27T03:53:00,49,40,30.25,8,0.00
2023-01-27T04:00:00,49,40,30.22,8,NA
2023-01-27T04:53:00,49,39,30.26,6,0.00
2023-01-27T05:53:00,49,40,30.28,9,0.00
2023-01-27T06:53:00,48,37,30.31,9,0.00
2023-01-27T07:00:00,48,37,30.28,9,NA
2023-01-27T07:53:00,49,36,30.34,8,0.00
2023-01-27T08:53:00,52,35,30.35,10,0.00
2023-01-27T09:53:00,55,34,30.37,11,0.00
2023-01-27T10:00:00,55,34,30.34,11,NA
2023-01-27T10:53:00,58,33,30.37,11,0.00
2023-01-27T11:53:00,59,33,30.34,11,0.00
2023-01-27T12:53:00,61,33,30.30,13,0.00
2023-01-27T13:00:00,61,33,30.27,13,NA
2023-01-27T13:53:00,64,34,30.27,8,0.00
2023-01-27T14:53:00,65,33,30.26,7,0.00
2023-01-27T15:53:00,65,32,30.26,8,0.00
2023-01-27T16:00:00,65,32,30.23,8,NA
2023-01-27T16:53:00,64,31,30.26,7,0.00
2023-01-27T17:53:00,60,38,30.27,9,0.00
2023-01-27T18:53:00,57,39,30.29,9,0.00
2023-01-27T19:00:00,57,39,30.26,9,NA
2023-01-27T19:53:00,55,40,30.32,8,0.00
2023-01-27T20:53:00,54,40,30.34,7,0.00
2023-01-27T21:53:00,54,39,30.34,6,0.00
2023-01-27T22:00:00,54,39,30.31,6,NA
2023-01-27T22:53:00,53,39,30.34,9,0.00
2023-01-27T23:53:00,53,38,30.34,6,0.00
2023-01-28T00:53:00,52,37,30.34,5,0.00
2023-01-28T01:00:00,52,37,30.31,5,NA
2023-01-28T01:53:00,51,38,30.33,5,0.00
2023-01-28T02:53:00,49,39,30.33,6,0.00
2023-01-28T03:53:00,50,39,30.32,8,0.00
2023-01-28T04:00:00,50,39,30.29,8,NA
2023-01-28T04:53:00,50,39,30.32,6,0.00
2023-01-28T05:53:00,52,38,30.33,6,0.00
2023-01-28T06:53:00,52,38,30.33,7,0.00
2023-01-28T07:00:00,52,38,30.30,7,NA
2023-01-28T07:53:00,53,36,30.34,9,0.00
2023-01-28T08:53:00,54,35,30.36,9,0.00
2023-01-28T09:53:00,56,38,30.36,8,0.00
2023-01-28T10:00:00,56,38,30.33,8,NA
2023-01-28T10:53:00,58,40,30.36,7,0.00
2023-01-28T11:53:00,60,42,30.34,6,0.00
2023-01-28T12:53:00,65,46,30.30,9,0.00
2023-01-28T13:00:00,65,46,30.27,9,NA
2023-01-28T13:53:00,67,48,30.27,8,0.00
2023-01-28T14:53:00,68,50,30.25,7,0.00
2023-01-28T15:53:00,67,51,30.25,6,0.00
2023-01-28T16:00:00,67,51,30.22,6,NA
2023-01-28T16:53:00,68,52,30.25,6,0.00
2023-01-28T17:53:00,67,53,30.26,6,0.00
2023-01-28T18:53:00,67,54,30.27,7,0.00
2023-01-28T19:00:00,67,54,30.24,7,NA
2023-01-28T19:53:00,67,56,30.28,8,0.00
2023-01-28T20:53:00,67,55,30.28,6,0.00
2023-01-28T21:53:00,67,55,30.28,7,0.00
2023-01-28T22:00:00,67,55,30.25,7,NA
2023-01-28T22:53:00,66,56,30.29,3,0.00
2023-01-28T23:53:00,64,55,30.27,7,0.00
2023-01-29T00:53:00,63,55,30.25,6,0.00
2023-01-29T01:00:00,63,55,30.22,6,NA
2023-01-29T01:53:00,62,55,30.25,5,0.00
2023-01-29T02:53:00,61,55,30.24,5,0.00
2023-01-29T03:53:00,60,55,30.23,3,0.00
2023-01-29T04:00:00,60,55,30.20,3,NA
2023-01-29T04:53:00,61,55,30.23,3,0.00
2023-01-29T05:53:00,62,57,30.23,0,0.00
2023-01-29T06:53:00,63,58,30.24,0,0.00
2023-01-29T07:00:00,63,58,30.21,0,NA
2023-01-29T07:53:00,64,59,30.25,6,0.00
2023-01-29T08:53:00,67,61,30.26,9,0.00
2023-01-29T09:53:00,70,62,30.27,7,0.00
2023-01-29T10:00:00,70,62,30.24,7,NA
2023-01-29T10:53:00,76,62,30.26,7,0.00
2023-01-29T11:53:00,78,62,30.23,6,0.00
2023-01-29T12:53:00,81,62,30.19,10,0.00
2023-01-29T13:00:00,81,62,30.16,10,NA
